devicename,deviceid,hourly_interval,Soil - EC,Soil - Moisture,Soil - Nitrogen,Soil - PH,Soil - Phosphorus,Soil - Potassium,Soil - Temperature,feed
NDS004,7,2024-07-23 22:30:00,134.8421052631579,21.9,0.0,5.194736842105264,21.84210526315789,13.842105263157896,28.984210526315792,
NDS004,7,2024-07-23 22:40:00,134.95,21.555,0.0,5.345000000000001,21.95,13.95,28.95,
NDS004,7,2024-07-23 22:50:00,134.52631578947367,21.78421052631579,0.0,5.2,21.526315789473685,13.526315789473683,28.926315789473687,
NDS004,7,2024-07-23 23:00:00,134.7,21.62,0.0,5.19,21.7,13.7,28.905,
NDS004,7,2024-07-23 23:10:00,134.89473684210526,21.847368421052632,0.0,5.1157894736842096,21.894736842105264,13.894736842105264,28.905263157894733,
NDS004,7,2024-07-23 23:20:00,134.8421052631579,21.742105263157896,0.0,5.126315789473684,21.84210526315789,13.842105263157896,28.9,
NDS004,7,2024-07-23 23:30:00,134.9,21.695,0.0,5.115,21.9,13.9,28.9,
NDS004,7,2024-07-23 23:40:00,134.3684210526316,21.46842105263158,0.0,5.1,21.36842105263158,13.36842105263158,28.9,
NDS004,7,2024-07-23 23:50:00,134.3,21.69,0.0,5.1,21.3,13.3,28.9,
NDS004,7,2024-07-24 00:00:00,134.26315789473685,21.61578947368421,0.0,5.157894736842105,21.26315789473684,13.263157894736842,28.9,
NDS004,7,2024-07-24 00:10:00,134.3,21.535,0.0,5.1850000000000005,21.3,13.3,28.895,
NDS004,7,2024-07-24 00:20:00,134.1578947368421,21.626315789473683,0.0,5.2631578947368425,21.157894736842103,13.157894736842104,28.87894736842105,
NDS004,7,2024-07-24 00:30:00,134.26315789473685,21.61578947368421,0.0,5.147368421052631,21.26315789473684,13.263157894736842,28.857894736842105,
NDS004,7,2024-07-24 00:40:00,134.1,21.74,0.0,5.1,21.1,13.1,28.84,
NDS004,7,2024-07-24 00:50:00,134.05263157894737,21.49473684210526,0.0,5.131578947368421,21.05263157894737,13.052631578947368,28.847368421052632,
NDS004,7,2024-07-24 01:00:00,134.0,22.005000000000003,0.0,5.145,21.0,13.0,28.815,
NDS004,7,2024-07-24 01:10:00,134.0,21.621052631578948,0.0,5.131578947368421,21.0,13.0,28.8,
NDS004,7,2024-07-24 01:20:00,134.05,21.81,0.0,5.1,21.05,13.05,28.81,
NDS004,7,2024-07-24 01:30:00,134.0,21.647368421052636,0.0,5.105263157894737,21.0,13.0,28.805263157894736,
NDS004,7,2024-07-24 01:40:00,134.05,21.635,0.0,5.1,21.05,13.05,28.81,
NDS004,7,2024-07-24 01:50:00,134.0,21.70526315789473,0.0,5.1,21.0,13.0,28.8,
NDS004,7,2024-07-24 02:00:00,134.0,21.94210526315789,0.0,5.689473684210526,21.0,13.0,28.805263157894736,
NDS004,7,2024-07-24 02:10:00,134.0,21.455,0.0,5.495,21.0,13.0,28.8,
NDS004,7,2024-07-24 02:20:00,134.05263157894737,21.78421052631579,0.0,5.394736842105263,21.05263157894737,13.052631578947368,28.821052631578947,
NDS004,7,2024-07-24 02:30:00,134.0,21.805,0.0,5.2,21.0,13.0,28.83,
NDS004,7,2024-07-24 02:40:00,134.0,21.621052631578948,0.0,5.2,21.0,13.0,28.87368421052632,
NDS004,7,2024-07-24 02:50:00,134.0,21.595,0.0,5.2,21.0,13.0,28.875,
NDS004,7,2024-07-24 03:00:00,134.0,21.58421052631579,0.0,5.2,21.0,13.0,28.889473684210525,
NDS004,7,2024-07-24 03:10:00,134.0,21.5,0.0,5.157894736842105,21.0,13.0,28.9,
NDS004,7,2024-07-24 03:20:00,134.0,21.675,0.0,5.18,21.0,13.0,28.9,
NDS004,7,2024-07-24 03:30:00,134.0,21.389473684210525,0.0,5.2,21.0,13.0,28.9,
NDS004,7,2024-07-24 03:40:00,134.0,21.68947368421053,0.0,5.189473684210527,21.0,13.0,28.910526315789472,
NDS004,7,2024-07-24 03:50:00,134.0,21.635,0.0,5.16,21.0,13.0,28.97,
NDS004,7,2024-07-24 04:00:00,134.0,21.357894736842105,0.0,5.2,21.0,13.0,29.0,
NDS004,7,2024-07-24 04:10:00,134.0,21.6,0.0,5.2,21.0,13.0,29.005000000000003,
NDS004,7,2024-07-24 04:20:00,134.0,21.410526315789475,0.0,5.2,21.0,13.0,29.057894736842105,
NDS004,7,2024-07-24 04:30:00,134.0,21.435,0.0,5.2,21.0,13.0,29.1,
NDS004,7,2024-07-24 04:40:00,134.0,21.405263157894737,0.0,5.2,21.0,13.0,29.115789473684213,
NDS004,7,2024-07-24 04:50:00,134.0,21.46,0.0,5.2,21.0,13.0,29.19,
NDS004,7,2024-07-24 05:00:00,134.0,21.67368421052632,0.0,5.2,21.0,13.0,29.2,
NDS004,7,2024-07-24 05:10:00,134.0,21.505000000000003,0.0,5.205,21.0,13.0,29.22,
NDS004,7,2024-07-24 05:20:00,134.0,21.63157894736842,0.0,5.226315789473684,21.0,13.0,29.3,
NDS004,7,2024-07-24 05:30:00,134.0,21.36,0.0,5.2,21.0,13.0,29.345,
NDS004,7,2024-07-24 05:40:00,134.05263157894737,21.30526315789474,0.0,5.2,21.05263157894737,13.052631578947368,29.4,
NDS004,7,2024-07-24 05:50:00,134.1578947368421,21.26315789473684,0.0,5.2,21.157894736842103,13.157894736842104,29.44736842105263,
NDS004,7,2024-07-24 06:00:00,134.25,21.22,0.0,5.2,21.25,13.25,29.5,
NDS004,7,2024-07-24 06:10:00,134.31578947368422,21.510526315789477,0.0,5.2,21.31578947368421,13.31578947368421,29.50526315789474,
NDS004,7,2024-07-24 06:20:00,134.65,21.31,0.0,5.2,21.65,13.65,29.58,
NDS004,7,2024-07-24 06:30:00,134.8421052631579,21.26842105263158,0.0,5.2,21.84210526315789,13.842105263157896,29.6,
NDS004,7,2024-07-24 06:40:00,134.45,21.42,0.0,5.2,21.45,13.45,29.67,
NDS004,7,2024-07-24 06:50:00,134.42105263157896,21.563157894736843,0.0,5.2,21.42105263157895,13.421052631578949,29.694736842105264,
NDS004,7,2024-07-24 07:00:00,134.6,21.605,0.0,5.2,21.6,13.6,29.725,
NDS004,7,2024-07-24 07:10:00,134.47368421052633,21.53684210526316,0.0,5.2,21.473684210526315,13.473684210526317,29.794736842105262,
NDS004,7,2024-07-24 07:20:00,134.55,21.12,0.0,5.2,21.55,13.55,29.8,
NDS004,7,2024-07-24 07:30:00,134.47368421052633,21.678947368421053,0.0,5.2,21.473684210526315,13.473684210526317,29.805263157894736,
NDS004,7,2024-07-24 07:40:00,134.85,21.29,0.0,5.2,21.85,13.85,29.855,
NDS004,7,2024-07-24 07:50:00,134.8421052631579,21.38421052631579,0.0,5.2,21.84210526315789,13.842105263157896,29.894736842105264,
NDS004,7,2024-07-24 08:00:00,134.9,21.59,0.0,5.2,21.9,13.9,29.9,
NDS004,7,2024-07-24 08:10:00,134.73684210526315,21.363157894736844,0.0,5.2,21.73684210526316,13.736842105263158,29.92105263157895,
NDS004,7,2024-07-24 08:20:00,134.8421052631579,21.37894736842105,0.0,5.2,21.84210526315789,13.842105263157896,29.968421052631577,
NDS004,7,2024-07-24 08:30:00,134.3,21.08,0.0,5.2,21.3,13.3,30.0,
NDS004,7,2024-07-24 08:40:00,134.52631578947367,21.5,0.0,5.2,21.526315789473685,13.526315789473683,30.0,
NDS004,7,2024-07-24 08:50:00,134.45,21.15,0.0,5.2,21.45,13.45,30.01,
NDS004,7,2024-07-24 09:00:00,134.10526315789474,21.405263157894737,0.0,5.2,21.105263157894736,13.105263157894736,30.05263157894737,
NDS004,7,2024-07-24 09:10:00,134.1578947368421,21.36842105263158,0.0,5.2,21.157894736842103,13.157894736842104,30.08421052631579,
NDS004,7,2024-07-24 09:20:00,134.05,21.395000000000003,0.0,5.2,21.05,13.05,30.1,
NDS004,7,2024-07-24 09:30:00,134.05263157894737,21.163157894736845,0.0,5.2,21.05263157894737,13.052631578947368,30.1,
NDS004,7,2024-07-24 09:40:00,134.0,21.310526315789478,0.0,5.2,21.0,13.0,30.1,
NDS004,7,2024-07-24 09:50:00,134.0,21.495,0.0,5.175,21.0,13.0,30.1,
NDS004,7,2024-07-24 10:00:00,134.05263157894737,21.336842105263155,0.0,5.136842105263158,21.05263157894737,13.052631578947368,30.1,
NDS004,7,2024-07-24 10:10:00,134.0,21.265,0.0,5.19,21.0,13.0,30.1,
NDS004,7,2024-07-24 10:20:00,134.0,21.18947368421053,0.0,5.2,21.0,13.0,30.1,
NDS004,7,2024-07-24 10:30:00,133.95,21.12,0.0,5.154999999999999,21.0,13.0,30.1,
NDS004,7,2024-07-24 10:40:00,134.0,21.110526315789475,0.0,5.105263157894737,21.0,13.0,30.089473684210528,
NDS004,7,2024-07-24 10:50:00,133.89473684210526,21.41578947368421,0.0,5.1,21.0,13.0,30.057894736842105,
NDS004,7,2024-07-24 11:00:00,133.5,20.95,0.0,5.1,21.0,13.0,30.02,
NDS004,7,2024-07-24 11:10:00,133.31578947368422,21.031578947368423,0.0,5.1,21.0,13.0,30.0,
NDS004,7,2024-07-24 11:20:00,133.05,21.1,0.0,5.1,21.0,13.0,29.995,
NDS004,7,2024-07-24 11:30:00,133.0,21.410526315789475,0.0,5.1,21.0,13.0,29.968421052631577,
NDS004,7,2024-07-24 11:40:00,133.0,21.185,0.0,5.1,21.0,13.0,29.9,
NDS004,7,2024-07-24 11:50:00,133.0,21.257894736842104,0.0,5.1,21.0,13.0,29.9,
NDS004,7,2024-07-24 12:00:00,133.0,21.245,0.0,5.1,21.0,13.0,29.9,
NDS004,7,2024-07-24 12:10:00,133.0,21.03684210526316,0.0,5.1,21.0,13.0,29.894736842105264,
NDS004,7,2024-07-24 12:20:00,132.85,21.3,0.0,5.1,20.85,12.85,29.85,
NDS004,7,2024-07-24 12:30:00,132.47368421052633,21.14210526315789,0.0,5.1,20.473684210526315,12.473684210526317,29.8,
NDS004,7,2024-07-24 12:40:00,132.05,21.325,0.0,5.1,20.05,12.05,29.8,
NDS004,7,2024-07-24 12:50:00,132.0,21.19473684210526,0.0,5.1,20.0,12.0,29.794736842105262,
NDS004,7,2024-07-24 13:00:00,132.0,21.1,0.0,5.1,20.0,12.0,29.745,
NDS004,7,2024-07-24 13:10:00,132.0,21.13157894736842,0.0,5.1,20.0,12.0,29.70526315789473,
NDS004,7,2024-07-24 13:20:00,132.0,21.105,0.0,5.305,20.0,12.0,29.7,
NDS004,7,2024-07-24 13:30:00,132.0,21.19473684210526,0.0,5.463157894736842,20.0,12.0,29.668421052631583,
NDS004,7,2024-07-24 13:40:00,132.0,21.11578947368421,0.0,5.184210526315789,20.0,12.0,29.610526315789475,
NDS004,7,2024-07-24 13:50:00,132.0,21.225,0.0,5.125,20.0,12.0,29.6,
NDS004,7,2024-07-24 14:00:00,131.89473684210526,21.49473684210526,0.0,5.2,20.0,12.0,29.589473684210528,
NDS004,7,2024-07-24 14:10:00,131.25,21.12,0.0,5.145,20.0,12.0,29.55,
NDS004,7,2024-07-24 14:20:00,131.10526315789474,21.13684210526316,0.0,5.1,20.0,12.0,29.515789473684208,
NDS004,7,2024-07-24 14:30:00,131.1,21.2,0.0,5.1,20.0,12.0,29.5,
NDS004,7,2024-07-24 14:40:00,131.0,21.05263157894737,0.0,5.1,20.0,12.0,29.5,
NDS004,7,2024-07-24 14:50:00,131.0,21.065,0.0,5.145,20.0,12.0,29.5,
NDS004,7,2024-07-24 15:00:00,131.0,21.14210526315789,0.0,5.66842105263158,20.0,12.0,29.5,
NDS004,7,2024-07-24 15:10:00,131.0,20.94,0.0,5.46,20.0,12.0,29.5,
NDS004,7,2024-07-24 15:20:00,131.0,20.9,0.0,5.221052631578948,20.0,12.0,29.473684210526315,
NDS004,7,2024-07-24 15:30:00,131.0,21.275,0.0,5.23,20.0,12.0,29.445,
NDS004,7,2024-07-24 15:40:00,131.0,21.18947368421053,0.0,5.2,20.0,12.0,29.410526315789472,
NDS004,7,2024-07-24 15:50:00,131.0,21.23157894736842,0.0,5.2,20.0,12.0,29.4,
NDS004,7,2024-07-24 16:00:00,131.0,20.86,0.0,5.19,20.0,12.0,29.4,
NDS004,7,2024-07-24 16:10:00,130.8421052631579,21.352631578947367,0.0,5.1,19.84210526315789,11.842105263157896,29.4,
NDS004,7,2024-07-24 16:20:00,130.55,21.045,0.0,5.1,19.55,11.55,29.380000000000003,
NDS004,7,2024-07-24 16:30:00,130.26315789473685,20.989473684210527,0.0,5.121052631578947,19.26315789473684,11.263157894736842,29.36315789473684,
NDS004,7,2024-07-24 16:40:00,130.3,21.095,0.0,5.2,19.3,11.3,29.335,
NDS004,7,2024-07-24 16:50:00,130.0,21.042105263157897,0.0,5.2,19.0,11.0,29.310526315789478,
NDS004,7,2024-07-24 17:00:00,130.0,21.0,0.0,5.2,19.0,11.0,29.3,
NDS004,7,2024-07-24 17:10:00,130.0,21.12222222222222,0.0,5.133333333333333,19.0,11.0,29.28333333333333,
NDS004,7,2024-07-24 17:20:00,130.0,21.23157894736842,0.0,5.221052631578948,19.0,11.0,29.23684210526316,
NDS004,7,2024-07-24 17:30:00,130.0,20.685,0.0,5.43,19.0,11.0,29.205,
NDS004,7,2024-07-24 17:40:00,130.0,21.13157894736842,0.0,5.521052631578947,19.0,11.0,29.2,
NDS004,7,2024-07-24 17:50:00,130.0,21.1,0.0,5.28,19.0,11.0,29.195,
NDS004,7,2024-07-24 18:00:00,129.85,21.115,0.0,5.2,19.0,11.0,29.2,
NDS004,7,2024-07-24 18:10:00,129.8421052631579,21.14210526315789,0.0,5.2,19.0,11.0,29.168421052631583,
NDS004,7,2024-07-24 18:20:00,129.35,21.0,0.0,5.2,19.0,11.0,29.110000000000003,
NDS004,7,2024-07-24 18:30:00,129.31578947368422,21.147368421052636,0.0,5.194736842105264,19.0,11.0,29.105263157894736,
NDS004,7,2024-07-24 18:40:00,129.05,21.115,0.0,5.17,19.0,11.0,29.1,
NDS004,7,2024-07-24 18:50:00,129.0,20.98421052631579,0.0,5.189473684210527,19.0,11.0,29.1,
NDS004,7,2024-07-24 19:00:00,129.0,21.115,0.0,5.1,19.0,11.0,29.1,
NDS004,7,2024-07-24 19:10:00,129.0,20.91578947368421,0.0,5.1,19.0,11.0,29.05263157894737,
NDS004,7,2024-07-24 19:20:00,129.0,20.995,0.0,5.1,19.0,11.0,29.015,
NDS004,7,2024-07-24 19:30:00,129.0,21.13684210526316,0.0,5.1,19.0,11.0,29.0,
NDS004,7,2024-07-24 19:40:00,129.0,21.145,0.0,5.1,19.0,11.0,29.0,
NDS004,7,2024-07-24 19:50:00,129.0,21.00526315789474,0.0,5.1,19.0,11.0,29.0,
NDS004,7,2024-07-24 20:00:00,129.0,21.075,0.0,5.1,19.0,11.0,29.0,
NDS004,7,2024-07-24 20:10:00,129.0,20.73157894736842,0.0,5.1,19.0,11.0,28.978947368421053,
NDS004,7,2024-07-24 20:20:00,129.0,21.19,0.0,5.1,19.0,11.0,28.945,
NDS004,7,2024-07-24 20:30:00,128.94736842105263,20.88421052631579,0.0,5.1,18.94736842105263,11.0,28.9,
NDS004,7,2024-07-24 20:40:00,128.7,20.965,0.0,5.1,18.7,11.0,28.9,
NDS004,7,2024-07-24 20:50:00,128.3684210526316,20.75263157894737,0.0,5.1,18.36842105263158,11.0,28.9,
NDS004,7,2024-07-24 21:00:00,128.05,21.08,0.0,5.1,18.05,11.0,28.9,
NDS004,7,2024-07-24 21:10:00,128.0,20.87368421052632,0.0,5.1,18.0,11.0,28.9,
NDS004,7,2024-07-24 21:20:00,128.0,20.94,0.0,5.1,18.0,11.0,28.895,
NDS004,7,2024-07-24 21:30:00,128.0,20.70526315789473,0.0,5.1,18.0,11.0,28.86842105263158,
NDS004,7,2024-07-24 21:40:00,128.0,20.91,0.0,5.1,18.0,11.0,28.82,
NDS004,7,2024-07-24 21:50:00,128.0,21.221052631578942,0.0,5.1,18.0,11.0,28.805263157894736,
NDS004,7,2024-07-24 22:00:00,128.0,21.005000000000003,0.0,5.1,18.0,11.0,28.8,
NDS004,7,2024-07-24 22:10:00,128.0,20.926315789473687,0.0,5.063157894736841,18.0,11.0,28.8,
NDS004,7,2024-07-24 22:20:00,128.0,20.92,0.0,5.0,18.0,11.0,28.8,
NDS004,7,2024-07-24 22:30:00,128.0,20.889473684210525,0.0,5.0,18.0,11.0,28.78421052631579,
NDS004,7,2024-07-24 22:40:00,128.0,21.25,0.0,5.0,18.0,11.0,28.76,
NDS004,7,2024-07-24 22:50:00,128.0,20.91578947368421,0.0,5.0,18.0,11.0,28.747368421052634,
NDS004,7,2024-07-24 23:00:00,128.0,20.935,0.0,5.0,18.0,11.0,28.715,
NDS004,7,2024-07-24 23:10:00,127.84210526315788,20.93684210526316,0.0,5.0,18.0,10.842105263157896,28.7,
NDS004,7,2024-07-24 23:20:00,127.5,20.87,0.0,5.0,18.0,10.5,28.7,
NDS004,7,2024-07-24 23:30:00,127.47368421052632,21.27894736842105,0.0,5.0,18.0,10.473684210526317,28.7,
NDS004,7,2024-07-24 23:40:00,127.35,21.235,0.0,5.0,18.0,10.35,28.69,
NDS004,7,2024-07-24 23:50:00,127.3157894736842,20.76315789473684,0.0,5.0,18.0,10.31578947368421,28.657894736842103,
NDS004,7,2024-07-25 00:00:00,127.15,20.72,0.0,5.0,18.0,10.15,28.615,
NDS004,7,2024-07-25 00:10:00,127.05263157894736,20.910526315789475,0.0,5.0,18.0,10.052631578947368,28.605263157894736,
NDS004,7,2024-07-25 00:20:00,127.0,20.69473684210526,0.0,5.0,18.0,10.0,28.6,
NDS004,7,2024-07-25 00:30:00,127.0,21.05,0.0,5.0,18.0,10.0,28.6,
NDS004,7,2024-07-25 00:40:00,127.0,20.757894736842104,0.0,5.0,18.0,10.0,28.6,
NDS004,7,2024-07-25 00:50:00,127.0,20.87,0.0,5.0,18.0,10.0,28.6,
NDS004,7,2024-07-25 01:00:00,127.0,21.105263157894736,0.0,5.0,18.0,10.0,28.6,
NDS004,7,2024-07-25 01:10:00,127.0,20.955,0.0,5.0,18.0,10.0,28.6,
NDS004,7,2024-07-25 01:20:00,126.94736842105264,20.905263157894737,0.0,5.0,18.0,10.0,28.594736842105267,
NDS004,7,2024-07-25 01:30:00,127.0,20.895,0.0,5.0,18.0,10.0,28.595,
NDS004,7,2024-07-25 01:40:00,127.0,21.010526315789477,0.0,5.0,18.0,10.0,28.594736842105267,
NDS004,7,2024-07-25 01:50:00,127.0,20.966666666666665,0.0,5.0,18.0,10.0,28.600000000000005,
NDS004,7,2024-07-25 02:00:00,127.0,21.075,0.0,5.0,18.0,10.0,28.6,
NDS004,7,2024-07-25 02:10:00,127.0,20.98333333333333,0.0,5.0,18.0,10.0,28.600000000000005,
NDS004,7,2024-07-25 03:50:00,171.6,24.04,0.0,5.36,82.8,165.8,28.9,
NDS004,7,2024-07-25 04:00:00,143.3684210526316,24.24210526315789,174.47368421052633,5.8578947368421055,198.10526315789477,197.05263157894737,37.06842105263158,
NDS004,7,2024-07-25 04:10:00,168.65,23.52,0.0,5.619999999999999,38.0,30.0,28.825,
NDS004,7,2024-07-25 04:20:00,168.0,23.16315789473684,0.0,5.536842105263158,38.0,30.0,28.821052631578947,
NDS004,7,2024-07-25 04:30:00,167.3,23.205,0.0,5.5,37.3,29.3,28.8,
NDS004,7,2024-07-25 04:40:00,167.0,23.4,0.0,5.5,37.0,29.0,28.8,
NDS004,7,2024-07-25 04:50:00,167.0,23.24,0.0,5.5,37.0,29.0,28.8,
NDS004,7,2024-07-25 05:00:00,167.0,23.33157894736842,0.0,5.5,37.0,29.0,28.8,
NDS004,7,2024-07-25 05:10:00,167.0,23.355,0.0,5.5,37.0,29.0,28.82,
NDS004,7,2024-07-25 05:20:00,166.8421052631579,23.16842105263158,0.0,5.5,37.0,29.0,28.86315789473684,
NDS004,7,2024-07-25 05:30:00,166.45,23.31,0.0,5.64,37.0,29.0,28.895,
NDS004,7,2024-07-25 05:40:00,166.0,23.27894736842105,0.0,5.694736842105264,37.0,29.0,28.894736842105264,
NDS004,7,2024-07-25 05:50:00,166.0,23.105263157894736,0.0,5.5894736842105255,37.0,29.0,28.894736842105264,
NDS004,7,2024-07-25 06:00:00,166.0,23.02,0.0,5.5,37.0,29.0,28.9,
NDS004,7,2024-07-25 06:10:00,166.0,22.968421052631577,0.0,5.5,37.0,29.0,28.894736842105264,
NDS004,7,2024-07-25 06:20:00,166.0,23.4,0.0,5.5,37.0,29.0,28.9,
NDS004,7,2024-07-25 06:30:00,166.0,23.605,0.0,5.5,37.0,29.0,28.9,
NDS004,7,2024-07-25 06:40:00,165.89473684210526,23.05263157894737,0.0,5.505263157894737,36.89473684210526,29.0,28.9,
NDS004,7,2024-07-25 06:50:00,165.15,23.185,0.0,5.5,36.15,29.0,28.9,
NDS004,7,2024-07-25 07:00:00,165.0,23.2,0.0,5.5,36.0,29.0,28.9,
NDS004,7,2024-07-25 07:10:00,165.0,23.23157894736842,0.0,5.515789473684211,36.0,29.0,28.905263157894733,
NDS004,7,2024-07-25 07:20:00,165.0,23.24210526315789,0.0,5.5,36.0,29.0,28.93157894736842,
NDS004,7,2024-07-25 07:30:00,165.0,23.16842105263158,0.0,5.563157894736842,36.0,29.0,28.957894736842107,
NDS004,7,2024-07-25 07:40:00,165.0,22.995,0.0,5.505,36.0,29.0,28.985000000000003,
NDS004,7,2024-07-25 07:50:00,165.0,23.13888888888889,0.0,5.6,36.0,29.0,28.994444444444444,
NDS004,7,2024-07-25 08:00:00,165.0,23.04,0.0,5.6,36.0,29.0,29.0,
NDS004,7,2024-07-25 08:10:00,164.8421052631579,23.010526315789477,0.0,5.6,36.0,28.84210526315789,29.0,
NDS004,7,2024-07-25 08:20:00,164.28571428571428,23.04285714285714,0.0,5.6,36.0,28.285714285714285,29.0,
NDS004,7,2024-07-25 08:30:00,164.0,23.19473684210526,0.0,5.6,36.0,28.0,28.99473684210526,
NDS004,7,2024-07-25 08:40:00,164.0,23.255,0.0,5.66,36.0,28.0,29.0,
NDS004,7,2024-07-25 08:50:00,164.0,22.94210526315789,0.0,5.7,36.0,28.0,28.968421052631577,
NDS004,7,2024-07-25 09:00:00,164.0,22.845,0.0,5.7,36.0,28.0,28.98,
NDS004,7,2024-07-25 09:10:00,164.05263157894737,23.152631578947368,0.0,5.7,36.0,28.05263157894737,28.989473684210523,
NDS004,7,2024-07-25 09:20:00,163.55,23.05,0.0,5.7,35.55,28.0,28.99,
NDS004,7,2024-07-25 09:30:00,163.52631578947367,23.05263157894737,0.0,5.7368421052631575,35.526315789473685,28.0,28.984210526315792,
NDS004,7,2024-07-25 09:40:00,163.3684210526316,23.121052631578948,0.0,5.794736842105263,35.36842105263158,28.0,28.96315789473684,
NDS004,7,2024-07-25 09:50:00,163.0,22.93,0.0,5.8,35.0,28.0,28.965,
NDS004,7,2024-07-25 10:00:00,163.0,22.968421052631577,0.0,5.8,35.0,28.0,28.978947368421053,
NDS004,7,2024-07-25 10:10:00,163.0,23.165,0.0,5.8,35.0,28.0,28.96,
NDS004,7,2024-07-25 10:20:00,163.0,22.889473684210525,0.0,5.8,35.0,28.0,28.984210526315792,
NDS004,7,2024-07-25 10:30:00,163.0,23.055,0.0,5.8,35.0,28.0,28.97,
NDS004,7,2024-07-25 10:40:00,162.78947368421052,23.221052631578942,0.0,5.8,35.0,27.789473684210527,28.93684210526316,
NDS004,7,2024-07-25 10:50:00,162.1,22.915,0.0,5.8,35.0,27.1,28.93,
NDS004,7,2024-07-25 11:00:00,162.0,22.94210526315789,0.0,5.8,35.0,27.0,28.910526315789472,
NDS004,7,2024-07-25 11:10:00,162.0,23.275,0.0,5.885,35.0,27.0,28.905,
NDS004,7,2024-07-25 11:20:00,162.0,22.77894736842105,0.0,5.9,35.0,27.0,28.93684210526316,
NDS004,7,2024-07-25 11:30:00,162.0,22.95,0.0,5.9,35.0,27.0,28.965,
NDS004,7,2024-07-25 11:40:00,162.0,22.926315789473684,0.0,5.9,35.0,27.0,28.989473684210523,
NDS004,7,2024-07-25 11:50:00,162.0,23.23,0.0,5.9,35.0,27.0,28.955,
NDS004,7,2024-07-25 12:00:00,161.73684210526315,22.88421052631579,0.0,5.931578947368421,34.73684210526316,27.0,28.910526315789472,
NDS004,7,2024-07-25 12:10:00,161.25,22.935,0.0,5.985,34.25,27.0,28.9,
NDS004,7,2024-07-25 12:20:00,161.0,23.01578947368421,0.0,6.0,34.0,27.0,28.9,
NDS004,7,2024-07-25 12:30:00,161.0,23.05,0.0,6.0,34.0,27.0,28.9,
NDS004,7,2024-07-25 12:40:00,161.0,23.010526315789477,0.0,6.0,34.0,27.0,28.9,
NDS004,7,2024-07-25 12:50:00,161.0,23.25,0.0,6.0,34.0,27.0,28.9,
NDS004,7,2024-07-25 13:00:00,161.0,23.178947368421053,0.0,6.052631578947368,34.0,27.0,28.9,
NDS004,7,2024-07-25 13:10:00,160.85,22.92,0.0,6.1,34.0,26.85,28.9,
NDS004,7,2024-07-25 13:20:00,160.3684210526316,23.03157894736842,0.0,6.1,34.0,26.36842105263158,28.9,
NDS004,7,2024-07-25 13:30:00,160.0,23.415,0.0,6.1,34.0,26.0,28.9,
NDS004,7,2024-07-25 13:40:00,160.0,22.94210526315789,0.0,6.1,34.0,26.0,28.9,
NDS004,7,2024-07-25 13:50:00,160.0,23.09,0.0,6.095,34.0,26.0,28.9,
NDS004,7,2024-07-25 14:00:00,160.0,23.03157894736842,0.0,6.1,34.0,26.0,28.9,
NDS004,7,2024-07-25 14:10:00,160.0,22.94,0.0,6.1,34.0,26.0,28.9,
NDS004,7,2024-07-25 14:20:00,160.0,22.99473684210526,0.0,6.1,34.0,26.0,28.9,
NDS004,7,2024-07-25 14:30:00,160.0,23.005,0.0,6.1,34.0,26.0,28.9,
NDS004,7,2024-07-25 14:40:00,159.89473684210526,23.068421052631574,0.0,6.105263157894737,33.89473684210526,26.0,28.9,
NDS004,7,2024-07-25 14:50:00,159.25,22.92,0.0,6.13,33.25,26.0,28.9,
NDS004,7,2024-07-25 15:00:00,159.0,23.294736842105262,0.0,6.105263157894737,33.0,26.0,28.894736842105264,
NDS004,7,2024-07-25 15:10:00,159.0,23.105,0.0,6.084999999999999,33.0,26.0,28.875,
NDS004,7,2024-07-25 15:20:00,159.0,22.94736842105263,0.0,6.084210526315789,33.0,26.0,28.857894736842105,
NDS004,7,2024-07-25 15:30:00,159.0,23.06,0.0,6.095,33.0,26.0,28.83,
NDS004,7,2024-07-25 15:40:00,159.0,23.08421052631579,0.0,6.078947368421052,33.0,26.0,28.805263157894736,
NDS004,7,2024-07-25 15:50:00,159.0,22.973684210526315,0.0,6.1,33.0,26.0,28.81578947368421,
NDS004,7,2024-07-25 16:00:00,158.95,22.84,0.0,6.1,33.0,25.95,28.81,
NDS004,7,2024-07-25 16:10:00,158.52631578947367,23.215789473684207,0.0,6.1,33.0,25.526315789473685,28.805263157894736,
NDS004,7,2024-07-25 16:20:00,158.05,23.115,0.0,6.1,33.0,25.05,28.8,
NDS004,7,2024-07-25 16:30:00,158.0,22.857894736842105,0.0,6.1,33.0,25.0,28.8,
NDS004,7,2024-07-25 16:40:00,158.0,23.22,0.0,6.175,33.0,25.0,28.8,
NDS004,7,2024-07-25 16:50:00,158.0,22.768421052631577,0.0,6.2,33.0,25.0,28.8,
NDS004,7,2024-07-25 17:00:00,158.0,23.33,0.0,6.1,33.0,25.0,28.775,
NDS004,7,2024-07-25 17:10:00,157.89473684210526,23.07894736842105,0.0,6.1,32.89473684210526,25.0,28.77894736842105,
NDS004,7,2024-07-25 17:20:00,157.6,22.9,0.0,6.13,32.6,25.0,28.75,
NDS004,7,2024-07-25 17:30:00,157.21052631578948,22.794736842105262,0.0,6.105263157894737,32.21052631578947,25.0,28.73684210526316,
NDS004,7,2024-07-25 17:40:00,157.0,22.98,0.0,6.165,32.0,25.0,28.71,
