devicename,deviceid,hourly_interval,Soil - EC,Soil - Moisture,Soil - Nitrogen,Soil - PH,Soil - Phosphorus,Soil - Potassium,Soil - Temperature,feed
NDS016,10,2024-07-23 17:30:00,104.0,18.96315789473684,0.0,6.847368421052631,7.0,0.0,29.8,
NDS016,10,2024-07-23 17:40:00,104.0,18.675,0.0,6.855,7.0,0.0,29.8,
NDS016,10,2024-07-23 17:50:00,104.0,18.657894736842103,0.0,6.836842105263158,7.0,0.0,29.78421052631579,
NDS016,10,2024-07-23 18:00:00,104.0,18.72,0.0,6.8,7.0,0.0,29.725,
NDS016,10,2024-07-23 18:10:00,104.0,18.678947368421053,0.0,6.847368421052631,7.0,0.0,29.7,
NDS016,10,2024-07-23 18:20:00,104.0,18.945,0.0,6.875,7.0,0.0,29.7,
NDS016,10,2024-07-23 18:30:00,104.0,18.957894736842103,0.0,6.810526315789474,7.0,0.0,29.694736842105264,
NDS016,10,2024-07-23 18:40:00,104.0,18.875,0.0,6.855,7.0,0.0,29.630000000000003,
NDS016,10,2024-07-23 18:50:00,103.89473684210526,18.77368421052632,0.0,6.821052631578947,6.894736842105263,0.0,29.605263157894736,
NDS016,10,2024-07-23 19:00:00,103.9,18.78,0.0,6.8,6.9,0.0,29.590000000000003,
NDS016,10,2024-07-23 19:10:00,103.6842105263158,18.43684210526316,0.0,6.8,6.684210526315789,0.0,29.56842105263158,
NDS016,10,2024-07-23 19:20:00,103.6,18.77,0.0,6.8,6.6,0.0,29.525,
NDS016,10,2024-07-23 19:30:00,103.78947368421052,18.473684210526315,0.0,6.8,6.789473684210527,0.0,29.5,
NDS016,10,2024-07-23 19:40:00,103.9,18.855,0.0,6.8,6.9,0.0,29.5,
NDS016,10,2024-07-23 19:50:00,103.89473684210526,18.557894736842105,0.0,6.8,6.894736842105263,0.0,29.5,
NDS016,10,2024-07-23 20:00:00,103.95,18.53,0.0,6.8,6.95,0.0,29.5,
NDS016,10,2024-07-23 20:10:00,103.78947368421052,18.76315789473684,0.0,6.8,6.789473684210527,0.0,29.5,
NDS016,10,2024-07-23 20:20:00,103.85,18.75,0.0,6.8,6.85,0.0,29.49,
NDS016,10,2024-07-23 20:30:00,103.57894736842104,18.61578947368421,0.0,6.8,6.578947368421052,0.0,29.45263157894737,
NDS016,10,2024-07-23 20:40:00,103.35,18.85,0.0,6.8,6.35,0.0,29.405,
NDS016,10,2024-07-23 20:50:00,103.15789473684212,18.87894736842105,0.0,6.8,6.157894736842105,0.0,29.4,
NDS016,10,2024-07-23 21:00:00,103.05,18.755000000000003,0.0,6.8,6.05,0.0,29.395,
NDS016,10,2024-07-23 21:10:00,103.0,18.88421052631579,0.0,6.8,6.0,0.0,29.36842105263158,
NDS016,10,2024-07-23 21:20:00,103.05,18.675,0.0,6.8,6.05,0.0,29.33,
NDS016,10,2024-07-23 21:30:00,103.0,18.75263157894737,0.0,6.8,6.0,0.0,29.3,
NDS016,10,2024-07-23 21:40:00,103.0,19.015,0.0,6.8,6.0,0.0,29.3,
NDS016,10,2024-07-23 21:50:00,103.0,18.61578947368421,0.0,6.78421052631579,6.0,0.0,29.3,
NDS016,10,2024-07-23 22:00:00,103.0,18.81,0.0,6.8,6.0,0.0,29.285000000000004,
NDS016,10,2024-07-23 22:10:00,103.0,18.67368421052632,0.0,6.789473684210527,6.0,0.0,29.23684210526316,
NDS016,10,2024-07-23 22:20:00,103.0,18.83,0.0,6.8,6.0,0.0,29.225,
NDS016,10,2024-07-23 22:30:00,103.0,18.66842105263158,0.0,6.7631578947368425,6.0,0.0,29.20526315789473,
NDS016,10,2024-07-23 22:40:00,103.0,18.845,0.0,6.779999999999999,6.0,0.0,29.2,
NDS016,10,2024-07-23 22:50:00,103.0,18.726315789473684,0.0,6.8,6.0,0.0,29.2,
NDS016,10,2024-07-23 23:00:00,103.0,18.43,0.0,6.8,6.0,0.0,29.2,
NDS016,10,2024-07-23 23:10:00,103.0,18.49473684210526,0.0,6.8,6.0,0.0,29.2,
NDS016,10,2024-07-23 23:20:00,103.0,18.475,0.0,6.8,6.0,0.0,29.2,
NDS016,10,2024-07-23 23:30:00,103.0,18.657894736842103,0.0,6.8,6.0,0.0,29.2,
NDS016,10,2024-07-23 23:40:00,103.0,18.910526315789475,0.0,6.789473684210527,6.0,0.0,29.178947368421053,
NDS016,10,2024-07-23 23:50:00,103.0,18.515,0.0,6.76,6.0,0.0,29.17,
NDS016,10,2024-07-24 00:00:00,103.0,18.6,0.0,6.7368421052631575,6.0,0.0,29.142105263157895,
NDS016,10,2024-07-24 00:10:00,103.0,18.605,0.0,6.709999999999999,6.0,0.0,29.110000000000003,
NDS016,10,2024-07-24 00:20:00,103.0,18.67368421052632,0.0,6.7,6.0,0.0,29.115789473684213,
NDS016,10,2024-07-24 00:30:00,103.0,18.835,0.0,6.705,6.0,0.0,29.1,
NDS016,10,2024-07-24 00:40:00,103.0,18.968421052631577,0.0,6.7,6.0,0.0,29.1,
NDS016,10,2024-07-24 00:50:00,103.0,18.63684210526316,0.0,6.7,6.0,0.0,29.1,
NDS016,10,2024-07-24 01:00:00,103.0,18.505000000000003,0.0,6.7,6.0,0.0,29.1,
NDS016,10,2024-07-24 01:10:00,103.0,18.73157894736842,0.0,6.7,6.0,0.0,29.1,
NDS016,10,2024-07-24 01:20:00,103.0,18.58,0.0,6.7,6.0,0.0,29.130000000000003,
NDS016,10,2024-07-24 01:30:00,103.0,18.54736842105263,0.0,6.7,6.0,0.0,29.115789473684213,
NDS016,10,2024-07-24 01:40:00,103.0,18.64,0.0,6.7,6.0,0.0,29.14,
NDS016,10,2024-07-24 01:50:00,103.0,18.8,0.0,6.7,6.0,0.0,29.157894736842103,
NDS016,10,2024-07-24 02:00:00,103.0,18.46315789473684,0.0,6.7,6.0,0.0,29.18421052631579,
NDS016,10,2024-07-24 02:10:00,103.0,18.89,0.0,6.7,6.0,0.0,29.195,
NDS016,10,2024-07-24 02:20:00,103.0,18.221052631578942,0.0,6.7,6.0,0.0,29.2,
NDS016,10,2024-07-24 02:30:00,103.2,18.625,0.0,6.7,6.2,0.0,29.2,
NDS016,10,2024-07-24 02:40:00,103.15789473684212,18.69473684210526,0.0,6.7,6.157894736842105,0.0,29.20526315789473,
NDS016,10,2024-07-24 02:50:00,103.36842105263158,18.363157894736844,0.0,6.7,6.368421052631579,0.0,29.242105263157896,
NDS016,10,2024-07-24 03:00:00,103.4,18.825,0.0,6.635,6.4,0.0,29.27,
NDS016,10,2024-07-24 03:10:00,103.73684210526316,18.657894736842103,0.0,6.6,6.7368421052631575,0.0,29.3,
NDS016,10,2024-07-24 03:20:00,103.8,18.375,0.0,6.609999999999999,6.8,0.0,29.31,
NDS016,10,2024-07-24 03:30:00,104.0,18.69473684210526,0.0,6.663157894736842,7.0,0.0,29.36842105263158,
NDS016,10,2024-07-24 03:40:00,103.94736842105264,18.8,0.0,6.7,6.947368421052632,0.0,29.4,
NDS016,10,2024-07-24 03:50:00,103.95,18.64,0.0,6.7,6.95,0.0,29.415,
NDS016,10,2024-07-24 04:00:00,104.0,18.54736842105263,0.0,6.7,7.0,0.0,29.473684210526315,
NDS016,10,2024-07-24 04:10:00,104.0,18.58,0.0,6.7,7.0,0.0,29.5,
NDS016,10,2024-07-24 04:20:00,104.0,18.568421052631574,0.0,6.7,7.0,0.0,29.5,
NDS016,10,2024-07-24 04:30:00,104.0,18.745,0.0,6.7,7.0,0.0,29.58,
NDS016,10,2024-07-24 04:40:00,104.0,18.568421052631574,0.0,6.7,7.0,0.0,29.626315789473683,
NDS016,10,2024-07-24 04:50:00,104.35,18.725,0.0,6.7,7.0,0.0,29.7,
NDS016,10,2024-07-24 05:00:00,104.47368421052632,18.46315789473684,0.0,6.7,7.0,0.0,29.71578947368421,
NDS016,10,2024-07-24 05:10:00,104.8,18.6,0.0,6.7,7.0,0.0,29.795,
NDS016,10,2024-07-24 05:20:00,105.0,18.563157894736843,0.0,6.7,7.0,0.0,29.81578947368421,
NDS016,10,2024-07-24 05:30:00,104.95,18.42,0.0,6.7,7.0,0.0,29.880000000000003,
NDS016,10,2024-07-24 05:40:00,105.0,18.473684210526315,0.0,6.7,7.0,0.0,29.94736842105263,
NDS016,10,2024-07-24 05:50:00,105.0,18.285000000000004,0.0,6.7,7.0,0.0,30.0,
NDS016,10,2024-07-24 06:00:00,105.0,18.64210526315789,0.0,6.7,7.0,0.0,30.063157894736843,
NDS016,10,2024-07-24 06:10:00,105.0,18.6,0.0,6.7,7.0,0.0,30.1,
NDS016,10,2024-07-24 06:20:00,105.0,18.363157894736844,0.0,6.7,7.0,0.0,30.126315789473683,
NDS016,10,2024-07-24 06:30:00,105.0,18.726315789473684,0.0,6.7,7.0,0.0,30.2,
NDS016,10,2024-07-24 06:40:00,105.1,18.315,0.0,6.7,7.1,0.0,30.21,
NDS016,10,2024-07-24 06:50:00,105.42105263157896,18.36842105263158,0.0,6.705263157894737,7.421052631578948,0.0,30.26315789473684,
NDS016,10,2024-07-24 07:00:00,105.6,18.605,0.0,6.7,7.6,0.0,30.3,
NDS016,10,2024-07-24 07:10:00,105.52631578947368,18.357894736842105,0.0,6.705263157894737,7.526315789473684,0.0,30.31578947368421,
NDS016,10,2024-07-24 07:20:00,105.7,18.305,0.0,6.709999999999999,7.7,0.0,30.385,
NDS016,10,2024-07-24 07:30:00,105.73684210526316,18.71578947368421,0.0,6.78421052631579,7.736842105263157,0.0,30.4,
NDS016,10,2024-07-24 07:40:00,105.5,18.495,0.0,6.755,7.5,0.0,30.4,
NDS016,10,2024-07-24 07:50:00,105.3157894736842,18.74736842105263,0.0,6.7,7.315789473684211,0.0,30.410526315789472,
NDS016,10,2024-07-24 08:00:00,105.2,18.565,0.0,6.7,7.2,0.0,30.445,
NDS016,10,2024-07-24 08:10:00,105.15789473684212,18.6,0.0,6.7,7.157894736842105,0.0,30.5,
NDS016,10,2024-07-24 08:20:00,105.36842105263158,18.44736842105263,0.0,6.7,7.368421052631579,0.0,30.49473684210526,
NDS016,10,2024-07-24 08:30:00,105.55,18.31,0.0,6.7,7.55,0.0,30.5,
NDS016,10,2024-07-24 08:40:00,105.94736842105264,18.526315789473685,0.0,6.7,7.947368421052632,0.0,30.5,
NDS016,10,2024-07-24 08:50:00,106.0,18.455,0.0,6.7,8.0,0.0,30.52,
NDS016,10,2024-07-24 09:00:00,106.0,18.284210526315796,0.0,6.7,8.0,0.0,30.521052631578947,
NDS016,10,2024-07-24 09:10:00,106.0,18.6,0.0,6.7,8.0,0.0,30.573684210526316,
NDS016,10,2024-07-24 09:20:00,106.0,18.705,0.0,6.7,8.0,0.0,30.585,
NDS016,10,2024-07-24 09:30:00,105.94736842105264,18.426315789473687,0.0,6.7,7.947368421052632,0.0,30.58421052631579,
NDS016,10,2024-07-24 09:40:00,105.84210526315788,18.45263157894737,0.0,6.7,7.842105263157895,0.0,30.56842105263158,
NDS016,10,2024-07-24 09:50:00,105.45,18.33,0.0,6.7,7.45,0.0,30.585,
NDS016,10,2024-07-24 10:00:00,105.05263157894736,18.51578947368421,0.0,6.726315789473684,7.052631578947368,0.0,30.56842105263158,
NDS016,10,2024-07-24 10:10:00,105.1,18.255000000000003,0.0,6.765000000000001,7.1,0.0,30.53,
NDS016,10,2024-07-24 10:20:00,105.0,18.71578947368421,0.0,6.8,7.0,0.0,30.526315789473685,
NDS016,10,2024-07-24 10:30:00,105.0,18.47,0.0,6.8,7.0,0.0,30.5,
NDS016,10,2024-07-24 10:40:00,105.0,18.294736842105262,0.0,6.8,7.0,0.0,30.5,
NDS016,10,2024-07-24 10:50:00,105.0,18.26315789473684,0.0,6.8,7.0,0.0,30.484210526315792,
NDS016,10,2024-07-24 11:00:00,105.0,18.47,0.0,6.745,7.0,0.0,30.445,
NDS016,10,2024-07-24 11:10:00,105.0,18.38947368421053,0.0,6.7,7.0,0.0,30.4,
NDS016,10,2024-07-24 11:20:00,105.0,18.3,0.0,6.7,7.0,0.0,30.4,
NDS016,10,2024-07-24 11:30:00,105.0,18.00526315789474,0.0,6.7,7.0,0.0,30.4,
NDS016,10,2024-07-24 11:40:00,105.0,18.29,0.0,6.7,7.0,0.0,30.375,
NDS016,10,2024-07-24 11:50:00,105.0,18.347368421052632,0.0,6.7,7.0,0.0,30.3,
NDS016,10,2024-07-24 12:00:00,105.0,18.625,0.0,6.715000000000001,7.0,0.0,30.3,
NDS016,10,2024-07-24 12:10:00,104.6842105263158,18.363157894736844,0.0,6.705263157894737,7.0,0.0,30.289473684210527,
NDS016,10,2024-07-24 12:20:00,104.1,18.465,0.0,6.705,7.0,0.0,30.22,
NDS016,10,2024-07-24 12:30:00,104.0,18.457894736842103,0.0,6.726315789473684,7.0,0.0,30.2,
NDS016,10,2024-07-24 12:40:00,104.0,18.51,0.0,6.7,7.0,0.0,30.175,
NDS016,10,2024-07-24 12:50:00,104.0,18.82631578947368,0.0,6.7,7.0,0.0,30.1,
NDS016,10,2024-07-24 13:00:00,104.0,18.405,0.0,6.7,7.0,0.0,30.1,
NDS016,10,2024-07-24 13:10:00,104.0,18.73684210526316,0.0,6.721052631578948,7.0,0.0,30.089473684210528,
NDS016,10,2024-07-24 13:20:00,104.0,18.42105263157895,0.0,6.7,7.0,0.0,30.03684210526316,
NDS016,10,2024-07-24 13:30:00,104.0,18.305,0.0,6.7,7.0,0.0,30.0,
NDS016,10,2024-07-24 13:40:00,104.0,18.410526315789475,0.0,6.7,7.0,0.0,30.0,
NDS016,10,2024-07-24 13:50:00,104.0,18.78,0.0,6.7,7.0,0.0,29.955,
NDS016,10,2024-07-24 14:00:00,104.0,18.27894736842105,0.0,6.7,7.0,0.0,29.91578947368421,
NDS016,10,2024-07-24 14:10:00,104.0,18.345,0.0,6.7,7.0,0.0,29.9,
NDS016,10,2024-07-24 14:20:00,104.0,18.52105263157895,0.0,6.7,7.0,0.0,29.889473684210525,
NDS016,10,2024-07-24 14:30:00,103.9,18.58,0.0,6.75,6.9,0.0,29.87,
NDS016,10,2024-07-24 14:40:00,103.73684210526316,18.363157894736844,0.0,6.8,6.7368421052631575,0.0,29.8,
NDS016,10,2024-07-24 14:50:00,103.4,18.315,0.0,6.8,6.4,0.0,29.8,
NDS016,10,2024-07-24 15:00:00,103.36842105263158,18.347368421052632,0.0,6.8,6.368421052631579,0.0,29.8,
NDS016,10,2024-07-24 15:10:00,103.55,18.415,0.0,6.8,6.55,0.0,29.8,
NDS016,10,2024-07-24 15:20:00,103.73684210526316,18.42105263157895,0.0,6.8,6.7368421052631575,0.0,29.794736842105262,
NDS016,10,2024-07-24 15:30:00,103.7,18.130000000000003,0.0,6.8,6.7,0.0,29.73,
NDS016,10,2024-07-24 15:40:00,103.78947368421052,18.1,0.0,6.8,6.789473684210527,0.0,29.710526315789476,
NDS016,10,2024-07-24 15:50:00,103.52631578947368,18.44210526315789,0.0,6.8,6.526315789473684,0.0,29.7,
NDS016,10,2024-07-24 16:00:00,103.25,18.675,0.0,6.8,6.25,0.0,29.7,
NDS016,10,2024-07-24 16:10:00,103.05263157894736,18.46315789473684,0.0,6.8,6.052631578947368,0.0,29.694736842105264,
NDS016,10,2024-07-24 16:20:00,103.0,18.185,0.0,6.8,6.0,0.0,29.635,
NDS016,10,2024-07-24 16:30:00,103.0,18.352631578947367,0.0,6.8,6.0,0.0,29.6,
NDS016,10,2024-07-24 16:40:00,103.0,18.265,0.0,6.8,6.0,0.0,29.595,
NDS016,10,2024-07-24 16:50:00,103.0,18.105263157894736,0.0,6.8,6.0,0.0,29.557894736842105,
NDS016,10,2024-07-24 17:00:00,103.0,18.555,0.0,6.8,6.0,0.0,29.505000000000003,
NDS016,10,2024-07-24 17:10:00,103.0,18.257894736842108,0.0,6.8,6.0,0.0,29.5,
NDS016,10,2024-07-24 17:20:00,103.0,18.48,0.0,6.8,6.0,0.0,29.5,
NDS016,10,2024-07-24 17:30:00,103.0,18.26842105263158,0.0,6.8842105263157904,6.0,0.0,29.49473684210526,
NDS016,10,2024-07-24 17:40:00,103.0,18.32,0.0,6.8950000000000005,6.0,0.0,29.465,
NDS016,10,2024-07-24 17:50:00,103.0,18.410526315789475,0.0,6.9,6.0,0.0,29.405263157894733,
NDS016,10,2024-07-24 18:00:00,103.0,18.55,0.0,6.9,6.0,0.0,29.4,
NDS016,10,2024-07-24 18:10:00,103.0,18.357894736842105,0.0,6.9,6.0,0.0,29.389473684210525,
NDS016,10,2024-07-24 18:20:00,103.0,18.020000000000003,0.0,6.9,6.0,0.0,29.39,
NDS016,10,2024-07-24 18:30:00,103.0,18.257894736842108,0.0,6.9,6.0,0.0,29.34210526315789,
NDS016,10,2024-07-24 18:40:00,103.0,18.35,0.0,6.9,6.0,0.0,29.3,
NDS016,10,2024-07-24 18:50:00,103.0,18.610526315789475,0.0,6.9,6.0,0.0,29.3,
NDS016,10,2024-07-24 19:00:00,102.6,18.39,0.0,6.9,6.0,0.0,29.3,
NDS016,10,2024-07-24 19:10:00,102.15789473684212,18.394736842105264,0.0,6.9,6.0,0.0,29.28421052631579,
NDS016,10,2024-07-24 19:20:00,102.0,18.270000000000003,0.0,6.9,6.0,0.0,29.25,
NDS016,10,2024-07-24 19:30:00,102.0,18.489473684210527,0.0,6.9,6.0,0.0,29.21578947368421,
NDS016,10,2024-07-24 19:40:00,102.0,18.165,0.0,6.9,6.0,0.0,29.215,
NDS016,10,2024-07-24 19:50:00,102.0,17.978947368421053,0.0,6.9,6.0,0.0,29.2,
NDS016,10,2024-07-24 20:00:00,102.1,18.215,0.0,6.9,6.0,0.0,29.2,
NDS016,10,2024-07-24 20:10:00,102.05263157894736,18.6,0.0,6.9,6.0,0.0,29.2,
NDS016,10,2024-07-24 20:20:00,102.0,18.15,0.0,6.9,6.0,0.0,29.2,
NDS016,10,2024-07-24 20:30:00,102.0,18.289473684210527,0.0,6.9,6.0,0.0,29.163157894736845,
NDS016,10,2024-07-24 20:40:00,102.0,18.2,0.0,6.9,6.0,0.0,29.105,
NDS016,10,2024-07-24 20:50:00,102.0,18.38947368421053,0.0,6.9,6.0,0.0,29.105263157894736,
NDS016,10,2024-07-24 21:00:00,102.0,18.065,0.0,6.9,6.0,0.0,29.1,
NDS016,10,2024-07-24 21:10:00,102.0,18.205263157894738,0.0,6.9,6.0,0.0,29.08421052631579,
NDS016,10,2024-07-24 21:20:00,102.0,18.605,0.0,6.9,6.0,0.0,29.035000000000004,
NDS016,10,2024-07-24 21:30:00,102.0,18.178947368421053,0.0,6.9,6.0,0.0,29.0,
NDS016,10,2024-07-24 21:40:00,101.95,18.105,0.0,6.9,5.95,0.0,29.0,
NDS016,10,2024-07-24 21:50:00,101.94736842105264,18.2,0.0,6.9,5.947368421052632,0.0,28.99473684210526,
NDS016,10,2024-07-24 22:00:00,101.95,18.215,0.0,6.9,5.95,0.0,28.95,
NDS016,10,2024-07-24 22:10:00,101.94736842105264,18.289473684210527,0.0,6.9,5.947368421052632,0.0,28.92105263157895,
NDS016,10,2024-07-24 22:20:00,101.9,18.130000000000003,0.0,6.9,5.9,0.0,28.915,
NDS016,10,2024-07-24 22:30:00,102.0,18.34210526315789,0.0,6.9,6.0,0.0,28.905263157894733,
NDS016,10,2024-07-24 22:40:00,101.95,18.4,0.0,6.9,5.95,0.0,28.9,
NDS016,10,2024-07-24 22:50:00,102.0,18.289473684210527,0.0,6.9,6.0,0.0,28.9,
NDS016,10,2024-07-24 23:00:00,102.0,18.265,0.0,6.9,6.0,0.0,28.9,
NDS016,10,2024-07-24 23:10:00,102.0,18.44210526315789,0.0,6.9,6.0,0.0,28.894736842105264,
NDS016,10,2024-07-24 23:20:00,101.85,18.255000000000003,0.0,6.859999999999999,5.85,0.0,28.895,
NDS016,10,2024-07-24 23:30:00,101.57894736842104,18.531578947368423,0.0,6.8,5.578947368421052,0.0,28.884210526315787,
NDS016,10,2024-07-24 23:40:00,101.3,18.47,0.0,6.8,5.3,0.0,28.89,
NDS016,10,2024-07-24 23:50:00,101.05263157894736,18.38947368421053,0.0,6.863157894736842,5.052631578947368,0.0,28.847368421052632,
NDS016,10,2024-07-25 00:00:00,101.0,18.568421052631574,0.0,6.852631578947368,5.0,0.0,28.82631578947369,
NDS016,10,2024-07-25 00:10:00,101.0,18.42,0.0,6.825,5.0,0.0,28.82,
NDS016,10,2024-07-25 00:20:00,101.0,18.13157894736842,0.0,6.8,5.0,0.0,28.81578947368421,
NDS016,10,2024-07-25 00:30:00,101.0,18.58,0.0,6.8,5.0,0.0,28.8,
NDS016,10,2024-07-25 00:40:00,101.0,18.45263157894737,0.0,6.8,5.0,0.0,28.810526315789478,
NDS016,10,2024-07-25 00:50:00,101.0,18.36,0.0,6.8,5.0,0.0,28.81,
NDS016,10,2024-07-25 01:00:00,101.26315789473684,18.457894736842103,0.0,6.831578947368421,5.2631578947368425,0.0,28.8,
NDS016,10,2024-07-25 01:10:00,101.15,18.45,0.0,6.8,5.15,0.0,28.84,
NDS016,10,2024-07-25 01:20:00,101.57894736842104,18.310526315789478,0.0,6.8,5.578947368421052,0.0,28.84210526315789,
NDS016,10,2024-07-25 01:30:00,101.65,18.285,0.0,6.8,5.65,0.0,28.880000000000003,
NDS016,10,2024-07-25 01:40:00,101.84210526315788,18.321052631578947,0.0,6.8,5.842105263157895,0.0,28.9,
NDS016,10,2024-07-25 01:50:00,101.77777777777776,18.3,0.0,6.8,5.777777777777778,0.0,28.899999999999995,
NDS016,10,2024-07-25 02:00:00,101.75,18.09,0.0,6.8,5.75,0.0,28.9,
NDS016,10,2024-07-25 02:10:00,101.76470588235294,18.1,0.0,6.8,5.764705882352941,0.0,28.9,
NDS016,10,2024-07-25 03:50:00,194.0,41.15,2.0,6.166666666666667,118.33333333333331,184.33333333333331,30.0,
NDS016,10,2024-07-25 04:00:00,291.0,40.310526315789474,175.10526315789474,6.568421052631579,190.57894736842104,189.10526315789477,37.72105263157895,
NDS016,10,2024-07-25 04:10:00,195.6,39.64,2.0,6.390000000000001,51.0,43.6,29.8,
NDS016,10,2024-07-25 04:20:00,196.0,39.94210526315789,2.0,6.273684210526316,51.0,44.0,29.73684210526316,
NDS016,10,2024-07-25 04:30:00,196.7,39.545,2.0,6.1850000000000005,51.7,44.0,29.695,
NDS016,10,2024-07-25 04:40:00,197.0,39.7578947368421,2.0,6.026315789473684,52.0,44.0,29.668421052631583,
NDS016,10,2024-07-25 04:50:00,197.1,39.845,2.0,5.930000000000001,52.0,44.1,29.605,
NDS016,10,2024-07-25 05:00:00,197.57894736842104,40.34736842105264,2.0,5.9,52.0,44.578947368421055,29.6,
NDS016,10,2024-07-25 05:10:00,198.0,39.085,2.0,5.9,52.0,45.0,29.6,
NDS016,10,2024-07-25 05:20:00,198.0,39.74736842105264,2.0,5.842105263157895,52.0,45.0,29.6,
NDS016,10,2024-07-25 05:30:00,198.0,39.4,2.0,5.8,52.0,45.0,29.610000000000003,
NDS016,10,2024-07-25 05:40:00,198.0,40.34736842105264,2.0,5.8052631578947365,52.0,45.0,29.610526315789475,
NDS016,10,2024-07-25 05:50:00,198.0,40.126315789473686,2.0,5.8,52.0,45.0,29.610526315789475,
NDS016,10,2024-07-25 06:00:00,198.0,39.47,2.0,5.8,52.0,45.0,29.605,
NDS016,10,2024-07-25 06:10:00,198.0,39.36842105263158,2.0,5.8,52.0,45.0,29.605263157894736,
NDS016,10,2024-07-25 06:20:00,198.0,40.00526315789474,2.0,5.8315789473684205,52.0,45.0,29.6,
NDS016,10,2024-07-25 06:30:00,198.0,39.3,2.0,5.890000000000001,52.0,45.0,29.605,
NDS016,10,2024-07-25 06:40:00,198.0,39.18421052631579,2.0,5.9,52.0,45.0,29.605263157894736,
NDS016,10,2024-07-25 06:50:00,198.0,39.77,2.0,5.9,52.0,45.0,29.62,
NDS016,10,2024-07-25 07:00:00,198.0,39.5,2.0,5.9526315789473685,52.0,45.0,29.626315789473683,
NDS016,10,2024-07-25 07:10:00,198.0,39.44736842105263,2.0,5.905263157894737,52.0,45.0,29.663157894736845,
NDS016,10,2024-07-25 07:20:00,198.0,40.45263157894737,2.0,5.9,52.0,45.0,29.68947368421053,
NDS016,10,2024-07-25 07:30:00,198.0,39.852631578947374,2.0,5.9,52.0,45.0,29.694736842105264,
NDS016,10,2024-07-25 07:40:00,198.0,39.62,2.0,5.99,52.0,45.0,29.7,
NDS016,10,2024-07-25 07:50:00,198.0,39.52777777777778,2.0,6.0,52.0,45.0,29.700000000000003,
NDS016,10,2024-07-25 08:00:00,198.0,39.935,2.0,6.0,52.0,45.0,29.7,
NDS016,10,2024-07-25 08:10:00,198.0,39.62105263157895,2.0,6.0,52.0,45.0,29.72631578947368,
NDS016,10,2024-07-25 08:20:00,198.0,39.39090909090909,2.0,6.0,52.0,45.0,29.70909090909091,
NDS016,10,2024-07-25 08:30:00,198.0,39.37368421052632,2.0,6.0,52.0,45.0,29.742105263157896,
NDS016,10,2024-07-25 08:40:00,198.0,39.56842105263158,2.0,6.0,52.0,45.0,29.76842105263158,
NDS016,10,2024-07-25 08:50:00,197.95,40.565,2.0,6.0,52.0,44.95,29.785000000000004,
NDS016,10,2024-07-25 09:00:00,197.94736842105263,39.357894736842105,2.0,6.0,52.0,44.94736842105263,29.794736842105262,
NDS016,10,2024-07-25 09:10:00,197.75,39.82,2.0,5.970000000000001,52.0,44.75,29.795,
NDS016,10,2024-07-25 09:20:00,197.31578947368425,39.37894736842105,2.0,5.9,52.0,44.31578947368421,29.8,
NDS016,10,2024-07-25 09:30:00,197.1,39.325,2.0,5.9,52.0,44.1,29.8,
NDS016,10,2024-07-25 09:40:00,197.10526315789477,39.87894736842105,2.0,5.894736842105263,52.0,44.10526315789474,29.8,
NDS016,10,2024-07-25 09:50:00,197.0,40.19,2.0,5.880000000000001,52.0,44.0,29.79,
NDS016,10,2024-07-25 10:00:00,197.0,39.40526315789474,2.0,5.8,52.0,44.0,29.76842105263158,
NDS016,10,2024-07-25 10:10:00,197.0,39.755,2.0,5.8,52.0,44.0,29.79,
NDS016,10,2024-07-25 10:20:00,197.0,40.13684210526316,2.0,5.8,52.0,44.0,29.76842105263158,
NDS016,10,2024-07-25 10:30:00,197.0,39.94210526315789,2.0,5.8,52.0,44.0,29.72631578947368,
NDS016,10,2024-07-25 10:40:00,196.95,39.595,2.0,5.8,51.95,44.0,29.73,
NDS016,10,2024-07-25 10:50:00,196.7894736842105,39.26315789473684,2.0,5.8,51.78947368421053,44.0,29.710526315789476,
NDS016,10,2024-07-25 11:00:00,196.35,39.205,2.0,5.8,51.35,44.0,29.735000000000003,
NDS016,10,2024-07-25 11:10:00,196.05263157894737,40.45789473684211,2.0,5.810526315789473,51.05263157894737,44.0,29.70526315789473,
NDS016,10,2024-07-25 11:20:00,196.0,40.085,2.0,5.8,51.0,44.0,29.7,
NDS016,10,2024-07-25 11:30:00,196.0,39.526315789473685,2.0,5.8,51.0,44.0,29.7,
NDS016,10,2024-07-25 11:40:00,196.0,39.725,2.0,5.8,51.0,44.0,29.7,
NDS016,10,2024-07-25 11:50:00,196.0,39.09473684210526,2.0,5.8,51.0,44.0,29.7,
NDS016,10,2024-07-25 12:00:00,196.0,39.72105263157895,2.0,5.8,51.0,44.0,29.7,
NDS016,10,2024-07-25 12:10:00,196.0,40.085,2.0,5.89,51.0,44.0,29.7,
NDS016,10,2024-07-25 12:20:00,196.0,39.852631578947374,2.0,5.889473684210526,51.0,44.0,29.7,
NDS016,10,2024-07-25 12:30:00,196.0,39.865,2.0,5.825,51.0,44.0,29.685,
NDS016,10,2024-07-25 12:40:00,195.94736842105263,39.94736842105263,2.0,5.8,51.0,43.94736842105263,29.68947368421053,
NDS016,10,2024-07-25 12:50:00,196.0,38.95,2.0,5.8100000000000005,51.0,44.0,29.64,
