devicename,deviceid,hourly_interval,Soil - EC,Soil - Moisture,Soil - Nitrogen,Soil - PH,Soil - Phosphorus,Soil - Potassium,Soil - Temperature,feed
NDS006,9,2024-07-27 05:40:00,251.94736842105263,29.72105263157895,13.842105263157896,6.1,78.10526315789474,70.84210526315789,29.5,
NDS006,9,2024-07-27 05:50:00,252.2,28.635,13.95,6.1,78.25,70.95,29.565000000000005,
NDS006,9,2024-07-27 06:00:00,252.6315789473684,28.63157894736842,14.0,6.094736842105263,78.47368421052632,71.15789473684211,29.6,
NDS006,9,2024-07-27 06:10:00,252.8421052631579,29.21578947368421,13.947368421052632,6.1,78.57894736842105,71.26315789473684,29.64736842105263,
NDS006,9,2024-07-27 06:20:00,252.7,29.610000000000003,13.9,6.1,78.65,71.05,29.7,
NDS006,9,2024-07-27 06:30:00,253.26315789473685,29.23157894736842,14.0,6.1,78.94736842105263,71.3157894736842,29.71578947368421,
NDS006,9,2024-07-27 06:40:00,253.5,29.115,13.95,6.05,79.0,71.5,29.795,
NDS006,9,2024-07-27 06:50:00,253.94736842105263,29.57894736842105,14.052631578947368,6.1,79.21052631578948,71.73684210526316,29.810526315789478,
NDS006,9,2024-07-27 07:00:00,253.95,29.21,14.05,6.1,79.3,71.65,29.89,
NDS006,9,2024-07-27 07:10:00,254.05263157894737,28.78421052631579,14.052631578947368,6.1,79.42105263157895,71.63157894736842,29.9,
NDS006,9,2024-07-27 07:20:00,254.5,29.25,14.0,6.06,79.6,71.9,29.905,
NDS006,9,2024-07-27 07:30:00,254.26315789473685,28.46315789473684,14.0,6.1,79.36842105263158,71.89473684210526,29.94736842105263,
NDS006,9,2024-07-27 07:40:00,254.95,29.02,14.05,6.095,79.85,72.1,29.99,
NDS006,9,2024-07-27 07:50:00,254.8421052631579,29.115789473684213,14.052631578947368,6.094736842105263,79.78947368421052,72.05263157894737,30.0,
NDS006,9,2024-07-27 08:00:00,254.95,29.23,14.05,6.069999999999999,79.9,72.05,30.02,
NDS006,9,2024-07-27 08:10:00,254.94736842105263,28.68947368421053,14.052631578947368,6.078947368421052,79.84210526315789,72.10526315789474,30.094736842105267,
NDS006,9,2024-07-27 08:20:00,254.9,29.265,14.0,6.1,79.85,72.05,30.1,
NDS006,9,2024-07-27 08:30:00,255.05263157894737,28.847368421052632,14.052631578947368,6.047368421052632,79.94736842105263,72.10526315789474,30.110526315789475,
NDS006,9,2024-07-27 08:40:00,255.05,28.635,14.05,6.005,79.9,72.15,30.175,
NDS006,9,2024-07-27 08:50:00,255.52631578947367,28.626315789473683,14.105263157894736,6.0,80.10526315789474,72.42105263157895,30.18947368421053,
NDS006,9,2024-07-27 09:00:00,255.42105263157896,29.01052631578948,14.105263157894736,6.0,80.0,72.42105263157895,30.2,
NDS006,9,2024-07-27 09:10:00,255.55,28.475,14.1,6.0,80.1,72.45,30.2,
NDS006,9,2024-07-27 09:20:00,255.05263157894737,28.99473684210526,14.0,6.0,79.84210526315789,72.21052631578948,30.23157894736842,
NDS006,9,2024-07-27 09:30:00,255.0,29.360000000000003,14.05,6.01,79.85,72.15,30.255000000000003,
NDS006,9,2024-07-27 09:40:00,255.26315789473685,28.86842105263158,14.105263157894736,6.0,80.0,72.26315789473684,30.242105263157896,
NDS006,9,2024-07-27 09:50:00,255.05,28.39,14.05,6.005,79.85,72.2,30.26,
NDS006,9,2024-07-27 10:00:00,254.52631578947367,29.26315789473684,14.0,6.0,79.47368421052632,72.05263157894737,30.289473684210527,
NDS006,9,2024-07-27 10:10:00,254.65,29.075,14.0,6.0,79.7,71.95,30.29,
NDS006,9,2024-07-27 10:20:00,254.68421052631575,28.878947368421056,14.0,6.0,79.73684210526316,71.94736842105263,30.26842105263158,
NDS006,9,2024-07-27 10:30:00,255.05,28.945,14.05,6.0,79.8,72.25,30.27,
NDS006,9,2024-07-27 10:40:00,254.57894736842104,28.810526315789478,14.0,6.0,79.57894736842105,72.0,30.23157894736842,
NDS006,9,2024-07-27 10:50:00,254.6,28.95,14.0,6.0,79.6,72.0,30.225,
NDS006,9,2024-07-27 11:00:00,254.57894736842104,29.042105263157893,14.052631578947368,6.0,79.47368421052632,72.10526315789474,30.2,
NDS006,9,2024-07-27 11:10:00,254.2,29.610000000000003,14.0,6.0,79.4,71.8,30.2,
NDS006,9,2024-07-27 11:20:00,254.1578947368421,29.073684210526316,14.0,6.0,79.36842105263158,71.78947368421052,30.2,
NDS006,9,2024-07-27 11:30:00,253.7,28.435,14.0,6.0,79.1,71.6,30.195,
NDS006,9,2024-07-27 11:40:00,253.52631578947367,29.015789473684208,14.0,6.0,78.94736842105263,71.57894736842105,30.168421052631583,
NDS006,9,2024-07-27 11:50:00,253.55,28.44,14.0,6.0,79.0,71.55,30.130000000000003,
NDS006,9,2024-07-27 12:00:00,253.31578947368425,28.568421052631574,14.0,6.0,78.94736842105263,71.36842105263158,30.105263157894736,
NDS006,9,2024-07-27 12:10:00,253.45,29.285000000000004,14.0,6.0,78.95,71.5,30.1,
NDS006,9,2024-07-27 12:20:00,253.7894736842105,28.41578947368421,14.0,6.0,79.15789473684211,71.63157894736842,30.1,
NDS006,9,2024-07-27 12:30:00,253.1,28.775,14.0,6.0,78.85,71.25,30.1,
NDS006,9,2024-07-27 12:40:00,252.94736842105263,29.28421052631579,13.947368421052632,6.0,78.78947368421052,71.15789473684211,30.073684210526316,
NDS006,9,2024-07-27 12:50:00,252.25,28.910000000000004,14.0,6.0,78.2,71.05,30.05,
NDS006,9,2024-07-27 13:00:00,252.10526315789477,29.163157894736845,13.842105263157896,6.0,78.21052631578948,70.89473684210526,30.0,
NDS006,9,2024-07-27 13:10:00,252.3,29.725,13.85,6.0,78.4,70.9,30.0,
NDS006,9,2024-07-27 13:20:00,251.94736842105263,29.05263157894737,13.789473684210526,6.0,78.15789473684211,70.78947368421052,30.0,
NDS006,9,2024-07-27 13:30:00,251.7894736842105,28.710526315789476,13.736842105263158,6.0,78.05263157894737,70.73684210526316,29.989473684210523,
NDS006,9,2024-07-27 13:40:00,251.7,28.59,13.6,6.0,78.05,70.65,29.945,
NDS006,9,2024-07-27 13:50:00,251.52631578947367,28.9,13.578947368421051,6.0,77.94736842105263,70.57894736842105,29.910526315789472,
NDS006,9,2024-07-27 14:00:00,251.5,29.075,13.5,6.0,77.95,70.55,29.9,
NDS006,9,2024-07-27 14:10:00,251.26315789473685,28.85263157894737,13.36842105263158,6.057894736842105,77.89473684210526,70.36842105263158,29.9,
NDS006,9,2024-07-27 14:20:00,250.5,28.81,13.05,6.095,77.55,69.95,29.9,
NDS006,9,2024-07-27 14:30:00,250.42105263157896,29.173684210526314,13.052631578947368,6.1,77.42105263157895,70.0,29.87894736842105,
NDS006,9,2024-07-27 14:40:00,250.35,28.98,13.05,6.1,77.35,70.0,29.835,
NDS006,9,2024-07-27 14:50:00,250.1578947368421,29.08421052631579,13.0,6.1,77.21052631578948,69.94736842105263,29.8,
NDS006,9,2024-07-27 15:00:00,250.3,29.29,13.1,6.045,77.35,69.95,29.795,
NDS006,9,2024-07-27 15:10:00,249.8947368421053,28.642105263157895,13.0,6.005263157894737,77.0,69.89473684210526,29.77368421052632,
NDS006,9,2024-07-27 15:20:00,250.0,28.79,13.05,6.0,77.1,69.9,29.73,
NDS006,9,2024-07-27 15:30:00,249.94736842105263,28.63684210526316,13.052631578947368,6.0,77.05263157894737,69.89473684210526,29.70526315789473,
NDS006,9,2024-07-27 15:40:00,249.7,28.645,13.0,6.0,77.0,69.7,29.7,
NDS006,9,2024-07-27 15:50:00,249.26315789473685,28.70526315789473,13.0,6.0,76.89473684210526,69.36842105263158,29.7,
NDS006,9,2024-07-27 16:00:00,249.45,28.605,13.0,6.0,76.85,69.6,29.695,
NDS006,9,2024-07-27 16:10:00,248.94736842105263,28.615789473684213,13.0,6.0,76.6842105263158,69.26315789473684,29.64736842105263,
NDS006,9,2024-07-27 16:20:00,248.31578947368425,28.71578947368421,13.0,6.0,76.36842105263158,68.94736842105263,29.605263157894736,
NDS006,9,2024-07-27 16:30:00,248.65,29.05,13.0,6.0,76.5,69.15,29.6,
NDS006,9,2024-07-27 16:40:00,248.47368421052636,28.557894736842105,12.947368421052632,6.0,76.42105263157895,69.05263157894737,29.589473684210528,
NDS006,9,2024-07-27 16:50:00,248.25,28.59,13.0,6.0,76.25,69.0,29.53,
NDS006,9,2024-07-27 17:00:00,248.10526315789477,29.14736842105263,13.0,6.0,76.21052631578948,68.89473684210526,29.50526315789474,
NDS006,9,2024-07-27 17:10:00,247.9,29.03,12.95,6.0,76.05,68.85,29.5,
NDS006,9,2024-07-27 17:20:00,247.68421052631575,28.257894736842104,12.894736842105264,6.0,76.10526315789474,68.57894736842105,29.49473684210526,
NDS006,9,2024-07-27 17:30:00,247.1,28.855,12.85,6.0,75.9,68.2,29.48,
NDS006,9,2024-07-27 17:40:00,247.05263157894737,28.75263157894737,12.789473684210526,6.0,75.84210526315789,68.21052631578948,29.41578947368421,
NDS006,9,2024-07-27 17:50:00,247.1,28.285000000000004,12.8,6.0,75.85,68.25,29.4,
NDS006,9,2024-07-27 18:00:00,246.94736842105263,28.64736842105263,12.63157894736842,6.0,75.63157894736842,68.3157894736842,29.4,
NDS006,9,2024-07-27 18:10:00,246.75,29.285000000000004,12.65,6.0,75.7,68.05,29.4,
NDS006,9,2024-07-27 18:20:00,246.68421052631575,28.678947368421053,12.736842105263158,6.0,75.73684210526316,67.94736842105263,29.389473684210525,
NDS006,9,2024-07-27 18:30:00,246.6,28.665,12.5,6.0,75.55,68.05,29.39,
NDS006,9,2024-07-27 18:40:00,246.1578947368421,29.163157894736845,12.31578947368421,6.0,75.3157894736842,67.84210526315789,29.32631578947369,
NDS006,9,2024-07-27 18:50:00,245.95,29.360000000000003,12.15,6.0,75.15,67.8,29.305,
NDS006,9,2024-07-27 19:00:00,245.47368421052636,29.44736842105263,12.105263157894736,6.0,75.10526315789474,67.36842105263158,29.3,
NDS006,9,2024-07-27 19:10:00,245.45,29.62,12.15,6.0,75.0,67.45,29.295,
NDS006,9,2024-07-27 19:20:00,245.52631578947367,29.13684210526316,12.052631578947368,6.0,75.0,67.52631578947368,29.25263157894737,
NDS006,9,2024-07-27 19:30:00,245.35,29.345,12.0,6.0,75.0,67.35,29.245,
NDS006,9,2024-07-27 19:40:00,245.7894736842105,29.2,12.105263157894736,6.0,75.05263157894737,67.73684210526316,29.2,
NDS006,9,2024-07-27 19:50:00,245.9,28.7,12.3,6.0,75.25,67.65,29.2,
NDS006,9,2024-07-27 20:00:00,245.21052631578948,29.089473684210528,12.0,6.0,74.84210526315789,67.36842105263158,29.18947368421053,
NDS006,9,2024-07-27 20:10:00,244.85,29.365,12.0,6.0,74.75,67.1,29.175,
NDS006,9,2024-07-27 20:20:00,245.26315789473685,29.310526315789478,12.052631578947368,6.0,74.89473684210526,67.36842105263158,29.12105263157895,
NDS006,9,2024-07-27 20:30:00,245.05,28.68,12.05,6.0,74.95,67.1,29.1,
NDS006,9,2024-07-27 20:40:00,244.7894736842105,29.35263157894737,12.0,6.0,74.6842105263158,67.10526315789474,29.1,
NDS006,9,2024-07-27 20:50:00,244.9,29.01,12.0,5.99,74.8,67.1,29.1,
NDS006,9,2024-07-27 21:00:00,244.68421052631575,29.073684210526316,12.0,6.0,74.6842105263158,67.0,29.094736842105267,
NDS006,9,2024-07-27 21:10:00,244.55,29.22,12.0,6.0,74.55,67.0,29.090000000000003,
NDS006,9,2024-07-27 21:20:00,244.47368421052636,29.53684210526316,12.0,6.0,74.47368421052632,67.0,29.04736842105263,
NDS006,9,2024-07-27 21:30:00,244.3,29.365,12.0,6.0,74.4,66.9,29.015,
NDS006,9,2024-07-27 21:40:00,244.1578947368421,29.310526315789478,12.0,6.0,74.36842105263158,66.78947368421052,29.0,
NDS006,9,2024-07-27 21:50:00,244.25,29.02,12.0,6.0,74.4,66.85,29.0,
NDS006,9,2024-07-27 22:00:00,243.8421052631579,28.794736842105262,11.947368421052632,6.0,74.21052631578948,66.63157894736842,29.0,
NDS006,9,2024-07-27 22:10:00,243.9,29.39,12.0,5.96,74.3,66.6,29.0,
NDS006,9,2024-07-27 22:20:00,244.21052631578948,28.242105263157896,12.0,5.989473684210526,74.3157894736842,66.89473684210526,29.0,
NDS006,9,2024-07-27 22:30:00,243.8,29.025,12.0,5.970000000000001,74.15,66.65,28.99,
NDS006,9,2024-07-27 22:40:00,243.73684210526315,29.05263157894737,12.0,5.931578947368421,74.05263157894737,66.6842105263158,28.95263157894737,
NDS006,9,2024-07-27 22:50:00,243.65,29.77,12.0,5.91,74.0,66.65,28.925,
NDS006,9,2024-07-27 23:00:00,243.8947368421053,29.168421052631583,12.0,5.9,74.21052631578948,66.6842105263158,28.9,
NDS006,9,2024-07-27 23:10:00,243.4,29.345,12.0,5.945,74.05,66.35,28.905,
NDS006,9,2024-07-27 23:20:00,243.47368421052636,29.21578947368421,12.0,6.0,74.15789473684211,66.3157894736842,28.9,
NDS006,9,2024-07-27 23:30:00,243.2,29.095,12.0,6.0,73.95,66.25,28.9,
NDS006,9,2024-07-27 23:40:00,243.0,29.042105263157893,12.0,6.0,73.84210526315789,66.15789473684211,28.9,
NDS006,9,2024-07-27 23:50:00,243.1,28.995,12.0,5.9350000000000005,73.85,66.25,28.895,
NDS006,9,2024-07-28 00:00:00,243.05263157894737,28.64736842105263,12.0,5.9,73.94736842105263,66.10526315789474,28.87894736842105,
NDS006,9,2024-07-28 00:10:00,243.4,29.74,12.0,5.9,74.15,66.25,28.855,
NDS006,9,2024-07-28 00:20:00,242.68421052631575,28.810526315789478,11.947368421052632,5.9,73.63157894736842,66.05263157894737,28.831578947368417,
NDS006,9,2024-07-28 00:30:00,242.95,28.765,11.95,5.9,73.8,66.15,28.835,
NDS006,9,2024-07-28 00:40:00,242.42105263157896,29.05263157894737,11.842105263157896,5.9,73.52631578947368,65.89473684210526,28.805263157894736,
NDS006,9,2024-07-28 00:50:00,242.5,28.925,11.8,5.9,73.5,66.0,28.805,
NDS006,9,2024-07-28 01:00:00,242.8421052631579,29.210526315789476,12.0,5.9,73.73684210526316,66.10526315789474,28.810526315789478,
NDS006,9,2024-07-28 01:10:00,242.3,28.9,11.85,5.9,73.45,65.85,28.825,
NDS006,9,2024-07-28 01:20:00,242.7894736842105,28.910526315789472,11.947368421052632,5.9,73.6842105263158,66.10526315789474,28.810526315789478,
NDS006,9,2024-07-28 01:30:00,242.47368421052636,29.13157894736842,11.894736842105264,5.931578947368421,73.52631578947368,65.94736842105263,28.836842105263155,
NDS006,9,2024-07-28 01:40:00,242.55,28.85,11.95,5.9350000000000005,73.55,66.0,28.87,
NDS006,9,2024-07-28 01:50:00,242.73684210526315,29.4,11.894736842105264,5.9,73.6842105263158,66.05263157894737,28.884210526315787,
NDS006,9,2024-07-28 02:00:00,242.9,29.415,11.95,5.9,73.8,66.1,28.9,
NDS006,9,2024-07-28 02:10:00,242.94736842105263,30.057894736842105,11.947368421052632,5.9105263157894745,73.89473684210526,66.05263157894737,28.9,
NDS006,9,2024-07-28 02:20:00,243.15,29.175,12.0,5.9,73.95,66.2,28.915,
NDS006,9,2024-07-28 02:30:00,243.21052631578948,29.04736842105263,12.0,5.9,73.94736842105263,66.26315789473684,28.968421052631577,
NDS006,9,2024-07-28 02:40:00,243.8,28.985000000000003,12.0,5.9,74.2,66.6,29.0,
NDS006,9,2024-07-28 02:50:00,243.47368421052636,29.53684210526316,12.0,5.9,73.94736842105263,66.52631578947368,29.0,
NDS006,9,2024-07-28 03:00:00,244.15,28.815,12.1,5.9,74.35,66.8,29.03,
NDS006,9,2024-07-28 03:10:00,243.68421052631575,29.026315789473685,12.0,5.9,74.0,66.6842105263158,29.1,
NDS006,9,2024-07-28 03:20:00,244.15,28.94,12.0,5.9,74.3,66.85,29.105,
NDS006,9,2024-07-28 03:30:00,244.8421052631579,29.889473684210525,12.0,5.9,74.73684210526316,67.10526315789474,29.14736842105263,
NDS006,9,2024-07-28 03:40:00,244.75,29.385,12.05,5.96,74.6,67.15,29.195,
NDS006,9,2024-07-28 03:50:00,244.94736842105263,29.00526315789474,12.052631578947368,5.942105263157895,74.73684210526316,67.21052631578948,29.247368421052634,
NDS006,9,2024-07-28 04:00:00,245.1,28.75,12.1,5.9,74.85,67.25,29.295,
NDS006,9,2024-07-28 04:10:00,245.73684210526315,28.87368421052632,12.210526315789474,5.9,75.10526315789474,67.63157894736842,29.321052631578947,
NDS006,9,2024-07-28 04:20:00,245.3,28.9,12.05,5.955,75.0,67.3,29.395,
NDS006,9,2024-07-28 04:30:00,246.10526315789477,29.94736842105263,12.31578947368421,6.0,75.26315789473684,67.84210526315789,29.4,
NDS006,9,2024-07-28 04:40:00,246.25,28.96,12.3,6.0,75.3,67.95,29.425,
NDS006,9,2024-07-28 04:50:00,246.8421052631579,28.81578947368421,12.68421052631579,6.0,75.6842105263158,68.15789473684211,29.5,
NDS006,9,2024-07-28 05:00:00,246.95,29.3,12.85,6.0,75.85,68.1,29.52,
NDS006,9,2024-07-28 05:10:00,247.05263157894737,29.77894736842105,12.789473684210526,6.0,75.78947368421052,68.26315789473684,29.6,
NDS006,9,2024-07-28 05:20:00,247.85,28.410000000000004,12.95,6.0,76.1,68.75,29.62,
NDS006,9,2024-07-28 05:30:00,247.68421052631575,29.142105263157895,12.947368421052632,6.0,76.0,68.6842105263158,29.694736842105264,
NDS006,9,2024-07-28 05:40:00,247.8,28.65,13.0,5.96,76.1,68.7,29.7,
NDS006,9,2024-07-28 05:50:00,248.47368421052636,29.18947368421053,13.0,5.994736842105263,76.47368421052632,69.0,29.747368421052634,
NDS006,9,2024-07-28 06:00:00,248.5,28.51,13.0,5.995,76.4,69.1,29.805,
NDS006,9,2024-07-28 06:10:00,248.6315789473684,28.431578947368426,13.0,6.0,76.52631578947368,69.10526315789474,29.84210526315789,
NDS006,9,2024-07-28 06:20:00,249.05,28.965,13.0,6.0,76.9,69.15,29.9,
NDS006,9,2024-07-28 06:30:00,249.26315789473685,28.94210526315789,13.0,6.0,76.78947368421052,69.47368421052632,29.9,
NDS006,9,2024-07-28 06:40:00,249.45,28.910000000000004,13.0,6.0,76.9,69.55,29.95,
NDS006,9,2024-07-28 06:50:00,249.6315789473684,29.13684210526316,13.052631578947368,5.989473684210526,77.10526315789474,69.52631578947368,30.0,
NDS006,9,2024-07-28 07:00:00,249.8,28.85,13.05,5.985,77.05,69.75,30.01,
NDS006,9,2024-07-28 07:10:00,250.10526315789477,28.55263157894737,13.052631578947368,5.968421052631579,77.15789473684211,69.94736842105263,30.05263157894737,
NDS006,9,2024-07-28 07:20:00,250.15,28.455,13.05,5.905,77.15,70.0,30.1,
NDS006,9,2024-07-28 07:30:00,249.7894736842105,28.63684210526316,13.052631578947368,5.9,77.10526315789474,69.6842105263158,30.1,
NDS006,9,2024-07-28 07:40:00,249.9,28.77,13.0,5.94,77.15,69.75,30.1,
NDS006,9,2024-07-28 07:50:00,250.0,28.84210526315789,13.0,5.9,77.10526315789474,69.89473684210526,30.1,
NDS006,9,2024-07-28 08:00:00,249.95,28.855,13.1,5.9,77.15,69.8,30.125,
NDS006,9,2024-07-28 08:10:00,249.94736842105263,28.957894736842107,13.052631578947368,5.9,77.10526315789474,69.84210526315789,30.13157894736842,
NDS006,9,2024-07-28 08:20:00,249.4,28.630000000000003,13.0,5.9,76.9,69.5,30.18,
NDS006,9,2024-07-28 08:30:00,249.68421052631575,28.821052631578947,13.0,5.9,77.05263157894737,69.63157894736842,30.18947368421053,
NDS006,9,2024-07-28 08:40:00,249.68421052631575,29.347368421052632,13.0,5.9,77.0,69.6842105263158,30.2,
NDS006,9,2024-07-28 08:50:00,249.8421052631579,28.82631578947369,13.052631578947368,5.9,77.05263157894737,69.78947368421052,30.2,
NDS006,9,2024-07-28 09:00:00,250.21052631578948,29.23684210526316,13.0,5.9,77.26315789473684,69.94736842105263,30.2,
NDS006,9,2024-07-28 09:10:00,250.2,28.33,13.05,5.9,77.2,70.0,30.2,
NDS006,9,2024-07-28 09:20:00,250.05263157894737,28.91578947368421,13.0,5.9,77.15789473684211,69.89473684210526,30.2,
NDS006,9,2024-07-28 09:30:00,250.15,28.945,13.0,5.9,77.25,69.9,30.2,
NDS006,9,2024-07-28 09:40:00,250.3684210526316,28.94736842105263,13.105263157894736,5.9,77.26315789473684,70.10526315789474,30.210526315789476,
NDS006,9,2024-07-28 09:50:00,250.1,29.155,13.05,5.9,77.2,69.9,30.205,
NDS006,9,2024-07-28 10:00:00,250.10526315789477,28.93684210526316,13.105263157894736,5.9,77.21052631578948,69.89473684210526,30.2,
NDS006,9,2024-07-28 10:10:00,249.7,28.125,13.0,5.9,77.05,69.65,30.2,
NDS006,9,2024-07-28 10:20:00,249.73684210526315,28.91578947368421,13.0,5.9,77.10526315789474,69.63157894736842,30.2,
NDS006,9,2024-07-28 10:30:00,249.75,28.59,13.05,5.9,77.0,69.75,30.2,
NDS006,9,2024-07-28 10:40:00,249.8947368421053,29.063157894736843,13.0,5.9,77.05263157894737,69.84210526315789,30.2,
NDS006,9,2024-07-28 10:50:00,249.75,29.195,13.0,5.9,77.0,69.75,30.195,
NDS006,9,2024-07-28 11:00:00,249.47368421052636,28.757894736842104,13.0,5.9,77.0,69.47368421052632,30.178947368421053,
NDS006,9,2024-07-28 11:10:00,249.3,28.695,13.0,5.9,76.95,69.35,30.15,
NDS006,9,2024-07-28 11:20:00,248.94736842105263,28.87368421052632,13.0,5.9,76.6842105263158,69.26315789473684,30.105263157894736,
NDS006,9,2024-07-28 11:30:00,248.95,28.78,13.0,5.9,76.75,69.2,30.1,
NDS006,9,2024-07-28 11:40:00,248.8421052631579,29.22631578947368,13.052631578947368,5.9,76.6842105263158,69.15789473684211,30.1,
NDS006,9,2024-07-28 11:50:00,248.55,28.955,13.0,5.9,76.55,69.0,30.1,
NDS006,9,2024-07-28 12:00:00,248.47368421052636,28.489473684210523,13.0,5.9,76.42105263157895,69.05263157894737,30.089473684210528,
NDS006,9,2024-07-28 12:10:00,248.35,28.53,12.95,5.9,76.35,69.0,30.075,
NDS006,9,2024-07-28 12:20:00,248.05263157894737,28.5,13.0,5.9,76.15789473684211,68.89473684210526,30.026315789473685,
NDS006,9,2024-07-28 12:30:00,247.85,29.2,13.0,5.9,76.1,68.75,30.0,
NDS006,9,2024-07-28 12:40:00,247.8421052631579,28.51052631578948,12.947368421052632,5.9,76.05263157894737,68.78947368421052,30.0,
NDS006,9,2024-07-28 12:50:00,247.65,28.140000000000004,12.85,5.9,76.0,68.65,29.995,
NDS006,9,2024-07-28 13:00:00,247.52631578947367,29.01052631578948,12.947368421052632,5.9,75.94736842105263,68.57894736842105,29.99473684210526,
NDS006,9,2024-07-28 13:10:00,247.5,28.915,12.85,5.9,75.9,68.6,29.955,
NDS006,9,2024-07-28 13:20:00,247.6315789473684,28.64736842105263,13.0,5.8842105263157904,76.10526315789474,68.52631578947368,29.910526315789472,
NDS006,9,2024-07-28 13:30:00,246.75,29.375,12.6,5.825,75.7,68.05,29.9,
NDS006,9,2024-07-28 13:40:00,246.6315789473684,28.410526315789472,12.473684210526317,5.8,75.52631578947368,68.10526315789474,29.9,
NDS006,9,2024-07-28 13:50:00,247.1,28.59,12.75,5.8,75.8,68.3,29.9,
NDS006,9,2024-07-28 14:00:00,246.47368421052636,28.468421052631577,12.526315789473683,5.8,75.57894736842105,67.89473684210526,29.9,
NDS006,9,2024-07-28 14:10:00,246.7,28.895,12.55,5.8,75.55,68.15,29.865,
NDS006,9,2024-07-28 14:20:00,246.3684210526316,28.77894736842105,12.31578947368421,5.8,75.3157894736842,68.05263157894737,29.805263157894736,
NDS006,9,2024-07-28 14:30:00,246.31578947368425,28.484210526315792,12.421052631578949,5.8315789473684205,75.42105263157895,67.89473684210526,29.8,
NDS006,9,2024-07-28 14:40:00,245.85,29.28,12.2,5.875,75.2,67.65,29.795,
NDS006,9,2024-07-28 14:50:00,245.57894736842104,28.910526315789472,12.105263157894736,5.9,75.10526315789474,67.47368421052632,29.789473684210527,
NDS006,9,2024-07-28 15:00:00,245.75,28.885,12.2,5.9,75.2,67.55,29.725,
NDS006,9,2024-07-28 15:10:00,245.31578947368425,28.747368421052634,12.0,5.863157894736842,74.94736842105263,67.36842105263158,29.70526315789473,
NDS006,9,2024-07-28 15:20:00,245.5,28.81,12.15,5.8,75.0,67.5,29.7,
NDS006,9,2024-07-28 15:30:00,244.94736842105263,29.26842105263158,12.0,5.8,74.78947368421052,67.15789473684211,29.7,
NDS006,9,2024-07-28 15:40:00,244.9,28.660000000000004,12.0,5.8,74.8,67.1,29.7,
NDS006,9,2024-07-28 15:50:00,244.3684210526316,28.64736842105263,12.0,5.8,74.52631578947368,66.84210526315789,29.673684210526314,
NDS006,9,2024-07-28 16:00:00,245.05,28.705,12.05,5.8,74.85,67.2,29.65,
NDS006,9,2024-07-28 16:10:00,244.8947368421053,28.710526315789476,12.0,5.8,74.78947368421052,67.10526315789474,29.610526315789475,
NDS006,9,2024-07-28 16:20:00,244.2,29.12,12.0,5.8,74.4,66.8,29.6,
NDS006,9,2024-07-28 16:30:00,244.31578947368425,29.336842105263155,12.0,5.8,74.42105263157895,66.89473684210526,29.6,
NDS006,9,2024-07-28 16:40:00,244.2,28.56,12.0,5.8,74.3,66.9,29.575,
NDS006,9,2024-07-28 16:50:00,244.42105263157896,28.989473684210523,12.0,5.8,74.36842105263158,67.05263157894737,29.526315789473685,
NDS006,9,2024-07-28 17:00:00,244.2,29.45,12.0,5.8,74.4,66.8,29.5,
NDS006,9,2024-07-28 17:10:00,243.6315789473684,28.484210526315792,12.0,5.8,74.10526315789474,66.52631578947368,29.5,
NDS006,9,2024-07-28 17:20:00,243.35,28.58,11.95,5.8,74.05,66.3,29.5,
NDS006,9,2024-07-28 17:30:00,243.3684210526316,28.68421052631579,11.894736842105264,5.8,73.94736842105263,66.42105263157895,29.473684210526315,
NDS006,9,2024-07-28 17:40:00,243.3,28.965,12.0,5.8,73.95,66.35,29.425,
NDS006,9,2024-07-28 17:50:00,243.15,29.3,12.0,5.8,73.95,66.2,29.4,
NDS006,9,2024-07-28 18:00:00,242.8421052631579,29.310526315789478,12.0,5.8,73.73684210526316,66.10526315789474,29.4,
NDS006,9,2024-07-28 18:10:00,242.95,28.865,12.0,5.8,73.75,66.2,29.4,
NDS006,9,2024-07-28 18:20:00,243.0,28.473684210526315,12.0,5.8,74.0,66.0,29.4,
NDS006,9,2024-07-28 18:30:00,242.6,29.355,11.9,5.8,73.55,66.05,29.39,
NDS006,9,2024-07-28 18:40:00,242.7894736842105,29.484210526315792,12.0,5.8,73.73684210526316,66.05263157894737,29.347368421052632,
NDS006,9,2024-07-28 18:50:00,242.2,28.505000000000003,11.85,5.8,73.3,65.9,29.34,
NDS006,9,2024-07-28 19:00:00,242.31578947368425,29.121052631578944,11.842105263157896,5.8,73.42105263157895,65.89473684210526,29.3,
NDS006,9,2024-07-28 19:10:00,242.5,28.85,11.8,5.8,73.6,65.9,29.3,
NDS006,9,2024-07-28 19:20:00,241.8947368421053,29.14736842105263,11.63157894736842,5.8,73.21052631578948,65.6842105263158,29.294736842105262,
NDS006,9,2024-07-28 19:30:00,241.85,29.005000000000003,11.65,5.8,73.2,65.65,29.3,
NDS006,9,2024-07-28 19:40:00,241.7894736842105,28.910526315789472,11.63157894736842,5.8,73.10526315789474,65.6842105263158,29.26842105263158,
NDS006,9,2024-07-28 19:50:00,241.5,29.56,11.6,5.8,72.9,65.6,29.21,
NDS006,9,2024-07-28 20:00:00,241.21052631578948,29.089473684210528,11.421052631578949,5.8,72.84210526315789,65.36842105263158,29.21578947368421,
NDS006,9,2024-07-28 20:10:00,241.2,29.595,11.35,5.8,72.85,65.35,29.205,
