devicename,deviceid,hourly_interval,Soil - EC,Soil - Moisture,Soil - Nitrogen,Soil - PH,Soil - Phosphorus,Soil - Potassium,Soil - Temperature,feed
NDS005,8,2024-07-23 22:20:00,120.0,12.16315789473684,0.0,7.399999999999999,15.0,7.0,29.1,
NDS005,8,2024-07-23 22:30:00,120.05,11.575,0.0,7.390000000000001,15.0,7.0,29.1,
NDS005,8,2024-07-23 22:40:00,120.15789473684212,11.478947368421052,0.0,7.399999999999999,15.0,7.0,29.073684210526316,
NDS005,8,2024-07-23 22:50:00,120.15,11.675,0.0,7.4,15.0,7.0,29.055,
NDS005,8,2024-07-23 23:00:00,120.05263157894736,12.289473684210526,0.0,7.399999999999999,15.0,7.0,29.063157894736843,
NDS005,8,2024-07-23 23:10:00,120.1,11.355,0.0,7.4,15.0,7.0,29.035000000000004,
NDS005,8,2024-07-23 23:20:00,120.05263157894736,11.831578947368422,0.0,7.399999999999999,15.0,7.0,29.021052631578947,
NDS005,8,2024-07-23 23:30:00,120.0,11.705,0.0,7.4,15.0,7.0,29.01,
NDS005,8,2024-07-23 23:40:00,120.05263157894736,11.56842105263158,0.0,7.399999999999999,15.0,7.0,29.00526315789474,
NDS005,8,2024-07-23 23:50:00,120.1,12.0,0.0,7.4,15.0,7.0,29.005000000000003,
NDS005,8,2024-07-24 00:00:00,120.05263157894736,12.168421052631578,0.0,7.399999999999999,15.0,7.0,29.0,
NDS005,8,2024-07-24 00:10:00,120.10526315789474,11.110526315789471,0.0,7.399999999999999,15.0,7.0,29.0,
NDS005,8,2024-07-24 00:20:00,120.1,11.065,0.0,7.4,15.0,7.0,29.0,
NDS005,8,2024-07-24 00:30:00,120.05263157894736,11.910526315789474,0.0,7.399999999999999,15.0,7.0,29.0,
NDS005,8,2024-07-24 00:40:00,120.2,11.905,0.0,7.4,15.0,7.0,29.0,
NDS005,8,2024-07-24 00:50:00,120.3157894736842,11.526315789473683,0.0,7.399999999999999,15.0,7.0,29.0,
NDS005,8,2024-07-24 01:00:00,120.3,11.555,0.0,7.4,15.0,7.0,29.0,
NDS005,8,2024-07-24 01:10:00,120.36842105263158,11.58421052631579,0.0,7.442105263157895,15.0,7.0,29.0,
NDS005,8,2024-07-24 01:20:00,120.5,11.77,0.0,7.44,15.0,7.0,28.995,
NDS005,8,2024-07-24 01:30:00,120.57894736842104,12.242105263157894,0.0,7.399999999999999,15.0,7.0,29.0,
NDS005,8,2024-07-24 01:40:00,120.8,11.525,0.0,7.4,15.0,7.0,29.0,
NDS005,8,2024-07-24 01:50:00,120.63157894736842,12.026315789473683,0.0,7.399999999999999,15.0,7.0,29.0,
NDS005,8,2024-07-24 02:00:00,120.78947368421052,12.142105263157896,0.0,7.399999999999999,15.0,7.0,29.0,
NDS005,8,2024-07-24 02:10:00,120.95,11.45,0.0,7.4,15.0,7.0,29.0,
NDS005,8,2024-07-24 02:20:00,120.78947368421052,11.657894736842104,0.0,7.399999999999999,15.0,7.0,29.0,
NDS005,8,2024-07-24 02:30:00,121.0,12.325,0.0,7.4,15.0,7.0,29.01,
NDS005,8,2024-07-24 02:40:00,121.0,11.705263157894738,0.0,7.399999999999999,15.0,7.0,29.063157894736843,
NDS005,8,2024-07-24 02:50:00,121.0,11.447368421052632,0.0,7.399999999999999,15.052631578947368,7.052631578947368,29.08421052631579,
NDS005,8,2024-07-24 03:00:00,121.0,12.31,0.0,7.4,15.0,7.0,29.1,
NDS005,8,2024-07-24 03:10:00,121.0,11.889473684210529,0.0,7.399999999999999,15.0,7.0,29.1,
NDS005,8,2024-07-24 03:20:00,121.0,10.968421052631578,0.0,7.399999999999999,15.0,7.0,29.14736842105263,
NDS005,8,2024-07-24 03:30:00,121.35,11.99,0.0,7.4,15.35,7.35,29.2,
NDS005,8,2024-07-24 03:40:00,121.36842105263158,11.226315789473684,0.0,7.399999999999999,15.36842105263158,7.368421052631579,29.20526315789473,
NDS005,8,2024-07-24 03:50:00,121.5,11.67,0.0,7.4,15.5,7.5,29.26,
NDS005,8,2024-07-24 04:00:00,121.57894736842104,12.242105263157894,0.0,7.399999999999999,15.578947368421051,7.578947368421052,29.3,
NDS005,8,2024-07-24 04:10:00,121.95,11.79,0.0,7.4,15.95,7.95,29.32,
NDS005,8,2024-07-24 04:20:00,121.89473684210526,11.852631578947369,0.0,7.399999999999999,15.894736842105264,7.894736842105263,29.389473684210525,
NDS005,8,2024-07-24 04:30:00,121.95,11.575,0.0,7.4,15.95,7.95,29.405,
NDS005,8,2024-07-24 04:40:00,122.0,12.421052631578949,0.0,7.399999999999999,16.0,8.0,29.478947368421053,
NDS005,8,2024-07-24 04:50:00,121.95,11.57,0.0,7.4,15.95,7.95,29.5,
NDS005,8,2024-07-24 05:00:00,122.0,12.4,0.0,7.399999999999999,16.0,8.0,29.56842105263158,
NDS005,8,2024-07-24 05:10:00,122.1,11.355,0.0,7.4,16.0,8.0,29.6,
NDS005,8,2024-07-24 05:20:00,122.05263157894736,11.51578947368421,0.0,7.399999999999999,16.0,8.0,29.64736842105263,
NDS005,8,2024-07-24 05:30:00,122.42105263157896,12.363157894736842,0.0,7.399999999999999,16.0,8.0,29.710526315789476,
NDS005,8,2024-07-24 05:40:00,122.55,11.95,0.0,7.4,16.0,8.0,29.795,
NDS005,8,2024-07-24 05:50:00,122.84210526315788,12.121052631578948,0.0,7.399999999999999,16.0,8.0,29.831578947368417,
NDS005,8,2024-07-24 06:00:00,123.0,11.415,0.0,7.4,16.05,8.05,29.9,
NDS005,8,2024-07-24 06:10:00,122.89473684210526,11.289473684210526,0.0,7.399999999999999,16.0,8.0,29.926315789473687,
NDS005,8,2024-07-24 06:20:00,123.05,11.77,0.0,7.4,16.05,8.05,29.985000000000003,
NDS005,8,2024-07-24 06:30:00,123.0,12.189473684210526,0.0,7.399999999999999,16.0,8.0,30.015789473684208,
NDS005,8,2024-07-24 06:40:00,123.15,12.115,0.0,7.4,16.15,8.15,30.07,
NDS005,8,2024-07-24 06:50:00,123.05263157894736,11.610526315789471,0.0,7.399999999999999,16.05263157894737,8.052631578947368,30.1,
NDS005,8,2024-07-24 07:00:00,123.1,12.155,0.0,7.4,16.1,8.1,30.15,
NDS005,8,2024-07-24 07:10:00,123.21052631578948,11.842105263157896,0.0,7.399999999999999,16.210526315789473,8.210526315789474,30.2,
NDS005,8,2024-07-24 07:20:00,123.55,12.275,0.0,7.4,16.55,8.55,30.2,
NDS005,8,2024-07-24 07:30:00,123.47368421052632,11.31578947368421,0.0,7.399999999999999,16.473684210526315,8.473684210526315,30.20526315789473,
NDS005,8,2024-07-24 07:40:00,123.57894736842104,11.989473684210529,0.0,7.399999999999999,16.57894736842105,8.578947368421053,30.26315789473684,
NDS005,8,2024-07-24 07:50:00,123.7,11.855,0.0,7.4,16.7,8.7,30.3,
NDS005,8,2024-07-24 08:00:00,123.63157894736842,11.41578947368421,0.0,7.399999999999999,16.63157894736842,8.631578947368421,30.3,
NDS005,8,2024-07-24 08:10:00,123.85,12.08,0.0,7.44,16.85,8.85,30.3,
NDS005,8,2024-07-24 08:20:00,123.89473684210526,11.863157894736842,0.0,7.494736842105263,16.894736842105264,8.894736842105264,30.3,
NDS005,8,2024-07-24 08:30:00,124.0,11.636842105263158,0.0,7.5,17.0,9.0,30.31578947368421,
NDS005,8,2024-07-24 08:40:00,123.95,11.39,0.0,7.52,16.95,8.95,30.34,
NDS005,8,2024-07-24 08:50:00,123.94736842105264,11.442105263157895,0.0,7.510526315789473,16.94736842105263,8.947368421052632,30.36315789473684,
NDS005,8,2024-07-24 09:00:00,123.9,11.745,0.0,7.540000000000001,16.9,8.9,30.39,
NDS005,8,2024-07-24 09:10:00,123.94736842105264,11.2,0.0,7.594736842105262,16.94736842105263,8.947368421052632,30.37894736842105,
NDS005,8,2024-07-24 09:20:00,124.0,12.08421052631579,0.0,7.531578947368421,17.0,9.0,30.37894736842105,
NDS005,8,2024-07-24 09:30:00,123.9,12.065,0.0,7.555,16.9,8.9,30.365,
NDS005,8,2024-07-24 09:40:00,123.89473684210526,11.773684210526316,0.0,7.542105263157896,16.894736842105264,8.894736842105264,30.36842105263158,
NDS005,8,2024-07-24 09:50:00,123.95,12.33,0.0,7.5,16.95,8.95,30.335,
NDS005,8,2024-07-24 10:00:00,123.84210526315788,12.25263157894737,0.0,7.536842105263157,16.842105263157894,8.842105263157896,30.32631578947369,
NDS005,8,2024-07-24 10:10:00,123.84210526315788,12.33684210526316,0.0,7.563157894736841,16.842105263157894,8.842105263157896,30.310526315789478,
NDS005,8,2024-07-24 10:20:00,123.8,11.475,0.0,7.6,16.8,8.8,30.3,
NDS005,8,2024-07-24 10:30:00,123.73684210526316,11.9,0.0,7.6,16.736842105263158,8.736842105263158,30.3,
NDS005,8,2024-07-24 10:40:00,123.55,11.48,0.0,7.6,16.55,8.55,30.25,
NDS005,8,2024-07-24 10:50:00,123.26315789473684,11.273684210526316,0.0,7.6,16.263157894736842,8.263157894736842,30.21578947368421,
NDS005,8,2024-07-24 11:00:00,123.3,11.86,0.0,7.6,16.3,8.3,30.2,
NDS005,8,2024-07-24 11:10:00,123.21052631578948,11.942105263157895,0.0,7.6,16.210526315789473,8.210526315789474,30.194736842105264,
NDS005,8,2024-07-24 11:20:00,123.05,11.175,0.0,7.6,16.05,8.05,30.125,
NDS005,8,2024-07-24 11:30:00,123.0,11.821052631578947,0.0,7.663157894736842,16.0,8.0,30.1,
NDS005,8,2024-07-24 11:40:00,123.1,11.915,0.0,7.609999999999999,16.1,8.1,30.095,
NDS005,8,2024-07-24 11:50:00,123.05263157894736,11.93157894736842,0.0,7.6,16.05263157894737,8.052631578947368,30.07894736842105,
NDS005,8,2024-07-24 12:00:00,123.0,11.56,0.0,7.6,16.0,8.0,30.015,
NDS005,8,2024-07-24 12:10:00,123.0,11.294736842105262,0.0,7.6,16.0,8.0,30.0,
NDS005,8,2024-07-24 12:20:00,122.95,11.62,0.0,7.6,16.0,8.0,29.98,
NDS005,8,2024-07-24 12:30:00,123.0,11.61578947368421,0.0,7.605263157894737,16.0,8.0,29.92105263157895,
NDS005,8,2024-07-24 12:40:00,122.84210526315788,11.878947368421054,0.0,7.689473684210526,16.0,8.0,29.9,
NDS005,8,2024-07-24 12:50:00,122.9,11.685,0.0,7.7,16.0,8.0,29.89,
NDS005,8,2024-07-24 13:00:00,122.84210526315788,12.41578947368421,0.0,7.626315789473685,16.0,8.0,29.84210526315789,
NDS005,8,2024-07-24 13:10:00,122.65,11.52,0.0,7.609999999999999,16.0,8.0,29.8,
NDS005,8,2024-07-24 13:20:00,122.36842105263158,11.694736842105264,0.0,7.6,16.0,8.0,29.8,
NDS005,8,2024-07-24 13:30:00,122.1,11.51,0.0,7.6,16.0,8.0,29.775,
NDS005,8,2024-07-24 13:40:00,122.05263157894736,11.342105263157896,0.0,7.6,16.0,8.0,29.72105263157895,
NDS005,8,2024-07-24 13:50:00,122.05,11.81,0.0,7.6,16.0,8.0,29.69,
NDS005,8,2024-07-24 14:00:00,122.0,11.573684210526316,0.0,7.6,16.0,8.0,29.694736842105264,
NDS005,8,2024-07-24 14:10:00,122.0,12.08,0.0,7.654999999999999,16.0,8.0,29.660000000000004,
NDS005,8,2024-07-24 14:20:00,122.05263157894736,11.852631578947369,0.0,7.652631578947369,16.0,8.0,29.605263157894736,
NDS005,8,2024-07-24 14:30:00,122.0,12.19,0.0,7.6,16.0,8.0,29.6,
NDS005,8,2024-07-24 14:40:00,122.05263157894736,12.126315789473685,0.0,7.6,16.0,8.0,29.6,
NDS005,8,2024-07-24 14:50:00,122.0,11.76,0.0,7.6,16.0,8.0,29.6,
NDS005,8,2024-07-24 15:00:00,122.0,11.473684210526317,0.0,7.6421052631578945,16.0,8.0,29.6,
NDS005,8,2024-07-24 15:10:00,122.0,12.325,0.0,7.68,16.0,8.0,29.595,
NDS005,8,2024-07-24 15:20:00,122.0,12.26842105263158,0.0,7.631578947368421,16.0,8.0,29.557894736842105,
NDS005,8,2024-07-24 15:30:00,122.0,11.505,0.0,7.63,16.0,8.0,29.51,
NDS005,8,2024-07-24 15:40:00,121.94736842105264,11.426315789473684,0.0,7.657894736842105,15.947368421052632,7.947368421052632,29.5,
NDS005,8,2024-07-24 15:50:00,122.0,12.16315789473684,0.0,7.6,16.0,8.0,29.5,
NDS005,8,2024-07-24 16:00:00,122.0,11.815,0.0,7.6,16.0,8.0,29.495,
NDS005,8,2024-07-24 16:10:00,121.94736842105264,12.463157894736842,0.0,7.6,15.947368421052632,7.947368421052632,29.49473684210526,
NDS005,8,2024-07-24 16:20:00,122.0,12.364999999999998,0.0,7.6,16.0,8.0,29.465,
NDS005,8,2024-07-24 16:30:00,121.89473684210526,11.84736842105263,0.0,7.6,15.894736842105264,7.894736842105263,29.426315789473687,
NDS005,8,2024-07-24 16:40:00,121.9,11.495,0.0,7.6,15.9,7.9,29.41,
NDS005,8,2024-07-24 16:50:00,121.89473684210526,12.221052631578948,0.0,7.6,15.894736842105264,7.894736842105263,29.4,
NDS005,8,2024-07-24 17:00:00,121.57894736842104,11.626315789473685,0.0,7.6,15.578947368421051,7.578947368421052,29.4,
NDS005,8,2024-07-24 17:10:00,121.52631578947368,11.73157894736842,0.0,7.610526315789474,15.526315789473683,7.526315789473684,29.37368421052632,
NDS005,8,2024-07-24 17:20:00,121.5,11.55,0.0,7.6,15.5,7.5,29.31,
NDS005,8,2024-07-24 17:30:00,121.10526315789474,12.23157894736842,0.0,7.6,15.105263157894736,7.105263157894737,29.3,
NDS005,8,2024-07-24 17:40:00,121.2,11.615,0.0,7.6,15.2,7.2,29.29,
NDS005,8,2024-07-24 17:50:00,121.15789473684212,12.34736842105263,0.0,7.6,15.157894736842104,7.157894736842105,29.27894736842105,
NDS005,8,2024-07-24 18:00:00,121.15,12.24,0.0,7.6,15.15,7.15,29.23,
NDS005,8,2024-07-24 18:10:00,121.05263157894736,11.715789473684213,0.0,7.6,15.052631578947368,7.052631578947368,29.21578947368421,
NDS005,8,2024-07-24 18:20:00,121.1,11.645,0.0,7.6,15.1,7.1,29.21,
NDS005,8,2024-07-24 18:30:00,121.05263157894736,12.142105263157896,0.0,7.6,15.052631578947368,7.052631578947368,29.2,
NDS005,8,2024-07-24 18:40:00,121.0,11.485,0.0,7.6,15.0,7.0,29.2,
NDS005,8,2024-07-24 18:50:00,121.05263157894736,11.831578947368422,0.0,7.6,15.052631578947368,7.052631578947368,29.18421052631579,
NDS005,8,2024-07-24 19:00:00,121.15,11.535,0.0,7.6,15.15,7.15,29.135,
NDS005,8,2024-07-24 19:10:00,120.94736842105264,11.73157894736842,0.0,7.6,15.0,7.0,29.13157894736842,
NDS005,8,2024-07-24 19:20:00,121.0,11.615,0.0,7.6,15.0,7.0,29.1,
NDS005,8,2024-07-24 19:30:00,121.05263157894736,11.910526315789474,0.0,7.6,15.052631578947368,7.052631578947368,29.1,
NDS005,8,2024-07-24 19:40:00,121.0,11.63,0.0,7.6,15.0,7.0,29.1,
NDS005,8,2024-07-24 19:50:00,121.0,11.178947368421053,0.0,7.6,15.0,7.0,29.1,
NDS005,8,2024-07-24 20:00:00,120.95,11.9,0.0,7.6,15.0,7.0,29.095,
NDS005,8,2024-07-24 20:10:00,120.94736842105264,11.689473684210526,0.0,7.6,15.0,7.0,29.063157894736843,
NDS005,8,2024-07-24 20:20:00,121.0,11.695,0.0,7.6,15.0,7.0,29.025,
NDS005,8,2024-07-24 20:30:00,120.84210526315788,12.226315789473684,0.0,7.6,15.0,7.0,29.015789473684208,
NDS005,8,2024-07-24 20:40:00,120.85,12.425,0.0,7.604999999999999,15.0,7.0,29.0,
NDS005,8,2024-07-24 20:50:00,120.84210526315788,11.873684210526315,0.0,7.6,15.0,7.0,29.0,
NDS005,8,2024-07-24 21:00:00,120.7,11.54,0.0,7.609999999999999,15.0,7.0,29.0,
NDS005,8,2024-07-24 21:10:00,120.78947368421052,12.068421052631578,0.0,7.636842105263158,15.0,7.0,28.99473684210526,
NDS005,8,2024-07-24 21:20:00,120.65,12.375,0.0,7.609999999999999,15.0,7.0,28.97,
NDS005,8,2024-07-24 21:30:00,120.52631578947368,11.857894736842104,0.0,7.6,15.0,7.0,28.93157894736842,
NDS005,8,2024-07-24 21:40:00,120.45,11.48,0.0,7.6,15.0,7.0,28.9,
NDS005,8,2024-07-24 21:50:00,120.26315789473684,11.66315789473684,0.0,7.6,15.0,7.0,28.9,
NDS005,8,2024-07-24 22:00:00,120.3,11.895,0.0,7.609999999999999,15.0,7.0,28.9,
NDS005,8,2024-07-24 22:10:00,120.3157894736842,11.9,0.0,7.605263157894737,15.0,7.0,28.9,
NDS005,8,2024-07-24 22:20:00,120.2,11.47,0.0,7.62,15.0,7.0,28.895,
NDS005,8,2024-07-24 22:30:00,120.21052631578948,12.026315789473683,0.0,7.6,15.0,7.0,28.87368421052632,
NDS005,8,2024-07-24 22:40:00,120.15,11.73,0.0,7.6,15.0,7.0,28.865,
NDS005,8,2024-07-24 22:50:00,120.05263157894736,11.75263157894737,0.0,7.6157894736842096,15.0,7.0,28.821052631578947,
NDS005,8,2024-07-24 23:00:00,120.05,11.905,0.0,7.6,15.0,7.0,28.835,
NDS005,8,2024-07-24 23:10:00,120.05263157894736,11.605263157894736,0.0,7.6,15.0,7.0,28.810526315789478,
NDS005,8,2024-07-24 23:20:00,120.05,11.42,0.0,7.6,14.95,6.95,28.8,
NDS005,8,2024-07-24 23:30:00,120.0,11.726315789473684,0.0,7.6,15.0,7.0,28.8,
NDS005,8,2024-07-24 23:40:00,120.0,11.34,0.0,7.6,15.0,7.0,28.8,
NDS005,8,2024-07-24 23:50:00,120.0,11.852631578947369,0.0,7.6,15.0,7.0,28.8,
NDS005,8,2024-07-25 00:00:00,120.0,11.56842105263158,0.0,7.6,15.0,7.0,28.794736842105262,
NDS005,8,2024-07-25 00:10:00,120.0,11.705,0.0,7.6,15.0,7.0,28.785000000000004,
NDS005,8,2024-07-25 00:20:00,120.0,12.3,0.0,7.605263157894737,15.0,7.0,28.76315789473684,
NDS005,8,2024-07-25 00:30:00,119.95,11.79,0.0,7.62,14.95,6.95,28.71,
NDS005,8,2024-07-25 00:40:00,120.0,11.536842105263156,0.0,7.668421052631579,15.0,7.0,28.71578947368421,
NDS005,8,2024-07-25 00:50:00,119.95,11.525,0.0,7.63,14.95,6.95,28.715,
NDS005,8,2024-07-25 01:00:00,119.84210526315788,12.405263157894735,0.0,7.605263157894737,14.842105263157896,6.842105263157895,28.72105263157895,
NDS005,8,2024-07-25 01:10:00,119.9,12.71,0.0,7.6,14.9,6.9,28.71,
NDS005,8,2024-07-25 01:20:00,120.0,11.43684210526316,0.0,7.6,15.0,7.0,28.742105263157896,
NDS005,8,2024-07-25 01:30:00,119.9,11.755,0.0,7.6,14.9,6.9,28.745,
NDS005,8,2024-07-25 01:40:00,119.94736842105264,11.678947368421053,0.0,7.6,14.947368421052632,6.947368421052632,28.794736842105262,
NDS005,8,2024-07-25 01:50:00,120.0,12.066666666666666,0.0,7.599999999999999,15.0,7.0,28.8,
NDS005,8,2024-07-25 02:00:00,119.95,11.535,0.0,7.6,14.95,6.95,28.8,
NDS005,8,2024-07-25 02:10:00,120.0,11.466666666666669,0.0,7.599999999999999,15.0,7.0,28.8,
NDS005,8,2024-07-25 03:50:00,196.2,25.26,2.0,6.220000000000001,92.2,170.6,29.4,
NDS005,8,2024-07-25 04:00:00,157.2,18.415,123.55,6.32,210.7,178.9,24.83,
NDS005,8,2024-07-25 04:10:00,189.3684210526316,24.05263157894737,1.0,6.536842105263158,48.0,40.36842105263158,29.28421052631579,
NDS005,8,2024-07-25 04:20:00,188.05263157894737,23.968421052631577,0.1052631578947368,6.484210526315789,47.10526315789474,39.94736842105263,29.22105263157895,
NDS005,8,2024-07-25 04:30:00,187.0,23.915,0.0,6.4,47.0,39.0,29.15,
NDS005,8,2024-07-25 04:40:00,186.52631578947367,24.00526315789474,0.0,6.484210526315789,46.526315789473685,39.0,29.105263157894736,
NDS005,8,2024-07-25 04:50:00,186.0,23.775,0.0,6.5,46.0,39.0,29.090000000000003,
NDS005,8,2024-07-25 05:00:00,186.0,23.573684210526316,0.0,6.5,46.0,39.0,29.057894736842105,
NDS005,8,2024-07-25 05:10:00,185.75,23.79,0.0,6.545,46.0,38.75,29.035000000000004,
NDS005,8,2024-07-25 05:20:00,185.26315789473685,23.78421052631579,0.0,6.6,46.0,38.26315789473684,29.04736842105263,
NDS005,8,2024-07-25 05:30:00,185.0,23.845,0.0,6.6,46.0,38.0,29.07,
NDS005,8,2024-07-25 05:40:00,185.0,23.53333333333333,0.0,6.683333333333334,46.0,38.0,29.03888888888889,
NDS005,8,2024-07-25 05:50:00,185.0,23.63684210526316,0.0,6.7,46.0,38.0,29.04736842105263,
NDS005,8,2024-07-25 06:00:00,185.0,23.67,0.0,6.7,46.0,38.0,29.08,
NDS005,8,2024-07-25 06:10:00,184.6315789473684,23.473684210526315,0.0,6.7,45.63157894736842,38.0,29.094736842105267,
NDS005,8,2024-07-25 06:20:00,184.42105263157896,23.663157894736845,0.0,6.715789473684211,45.42105263157895,38.0,29.1,
NDS005,8,2024-07-25 06:30:00,184.3,23.825,0.0,6.8,45.3,38.0,29.12,
NDS005,8,2024-07-25 06:40:00,184.10526315789477,23.836842105263155,0.0,6.8,45.10526315789474,38.0,29.168421052631583,
NDS005,8,2024-07-25 06:50:00,184.0,23.37,0.0,6.8,45.0,38.0,29.195,
NDS005,8,2024-07-25 07:00:00,184.0,23.626315789473683,0.0,6.8,45.0,38.0,29.20526315789473,
NDS005,8,2024-07-25 07:10:00,184.0,23.47222222222222,0.0,6.838888888888889,45.0,38.0,29.29444444444444,
NDS005,8,2024-07-25 07:20:00,184.0,23.555,0.0,6.9,45.0,38.0,29.3,
NDS005,8,2024-07-25 07:30:00,184.0,23.77368421052632,0.0,6.9,45.0,38.0,29.305263157894736,
NDS005,8,2024-07-25 07:40:00,184.0,23.475,0.0,6.9,45.0,38.0,29.37,
NDS005,8,2024-07-25 07:50:00,184.0,23.45263157894737,0.0,6.921052631578948,45.0,38.0,29.4,
NDS005,8,2024-07-25 08:00:00,184.0,23.38421052631579,0.0,6.978947368421053,45.0,38.0,29.4,
NDS005,8,2024-07-25 08:10:00,184.0,23.61,0.0,7.0,45.0,38.0,29.4,
NDS005,8,2024-07-25 08:20:00,184.0,23.58333333333333,0.0,7.0,45.0,38.0,29.425,
NDS005,8,2024-07-25 08:30:00,184.0,23.455,0.0,7.0,45.0,38.0,29.475,
NDS005,8,2024-07-25 08:40:00,184.0,23.321052631578947,0.0,7.0,45.0,38.0,29.489473684210523,
NDS005,8,2024-07-25 08:50:00,184.0,23.565,0.0,7.07,45.0,38.0,29.495,
NDS005,8,2024-07-25 09:00:00,183.94736842105263,23.26315789473684,0.0,7.1000000000000005,45.0,37.94736842105263,29.49473684210526,
NDS005,8,2024-07-25 09:10:00,183.94736842105263,23.37368421052632,0.0,7.1000000000000005,45.0,37.94736842105263,29.5,
NDS005,8,2024-07-25 09:20:00,183.85,23.86,0.0,7.1,45.0,37.85,29.5,
NDS005,8,2024-07-25 09:30:00,183.3684210526316,23.721052631578942,0.0,7.1000000000000005,45.0,37.36842105263158,29.5,
NDS005,8,2024-07-25 09:40:00,183.2,23.21,0.0,7.1,45.0,37.2,29.5,
NDS005,8,2024-07-25 09:50:00,183.05263157894737,23.431578947368426,0.0,7.126315789473685,45.0,37.05263157894737,29.5,
NDS005,8,2024-07-25 10:00:00,183.0,23.505000000000003,0.0,7.2,45.0,37.0,29.5,
NDS005,8,2024-07-25 10:10:00,183.0,23.6,0.0,7.2,45.0,37.0,29.5,
NDS005,8,2024-07-25 10:20:00,183.0,23.315,0.0,7.2,45.0,37.0,29.5,
NDS005,8,2024-07-25 10:30:00,183.0,23.568421052631574,0.0,7.2,45.0,37.0,29.5,
NDS005,8,2024-07-25 10:40:00,183.0,23.505,0.0,7.229999999999999,45.0,37.0,29.5,
NDS005,8,2024-07-25 10:50:00,183.0,23.55263157894737,0.0,7.3,45.0,37.0,29.5,
NDS005,8,2024-07-25 11:00:00,183.0,23.77,0.0,7.3,45.0,37.0,29.5,
NDS005,8,2024-07-25 11:10:00,183.0,23.836842105263155,0.0,7.3,45.0,37.0,29.45263157894737,
NDS005,8,2024-07-25 11:20:00,182.8,23.355,0.0,7.3,45.0,37.0,29.434999999999995,
NDS005,8,2024-07-25 11:30:00,182.42105263157896,23.626315789473683,0.0,7.3,45.0,37.0,29.426315789473687,
NDS005,8,2024-07-25 11:40:00,182.15,23.335,0.0,7.3,45.0,37.0,29.41,
NDS005,8,2024-07-25 11:50:00,182.0,23.13684210526316,0.0,7.3,45.0,37.0,29.410526315789472,
NDS005,8,2024-07-25 12:00:00,182.0,23.35,0.0,7.3,45.0,37.0,29.4,
NDS005,8,2024-07-25 12:10:00,182.0,23.626315789473683,0.0,7.347368421052631,45.0,37.0,29.4,
NDS005,8,2024-07-25 12:20:00,182.0,23.6,0.0,7.4,45.0,37.0,29.39,
NDS005,8,2024-07-25 12:30:00,182.0,23.389473684210525,0.0,7.399999999999999,45.0,37.0,29.36842105263158,
NDS005,8,2024-07-25 12:40:00,182.0,23.535,0.0,7.4,45.0,37.0,29.35,
NDS005,8,2024-07-25 12:50:00,182.0,23.53157894736842,0.0,7.399999999999999,45.0,37.0,29.36315789473684,
NDS005,8,2024-07-25 13:00:00,181.6,23.475,0.0,7.4,44.6,36.6,29.34,
NDS005,8,2024-07-25 13:10:00,181.31578947368425,23.49473684210526,0.0,7.399999999999999,44.31578947368421,36.31578947368421,29.321052631578947,
NDS005,8,2024-07-25 13:20:00,181.2,23.74,0.0,7.4,44.2,36.2,29.315,
NDS005,8,2024-07-25 13:30:00,181.0,23.34210526315789,0.0,7.399999999999999,44.0,36.0,29.31578947368421,
NDS005,8,2024-07-25 13:40:00,181.0,23.425,0.0,7.49,44.0,36.0,29.3,
NDS005,8,2024-07-25 13:50:00,181.0,23.521052631578947,0.0,7.5,44.0,36.0,29.3,
NDS005,8,2024-07-25 14:00:00,181.0,23.521052631578947,0.0,7.5,44.0,36.0,29.294736842105262,
NDS005,8,2024-07-25 14:10:00,181.0,23.655,0.0,7.5,44.0,36.0,29.29,
NDS005,8,2024-07-25 14:20:00,181.0,23.42105263157895,0.0,7.5,44.0,36.0,29.26842105263158,
NDS005,8,2024-07-25 14:30:00,181.0,23.485,0.0,7.5,44.0,36.0,29.265,
NDS005,8,2024-07-25 14:40:00,180.94736842105263,23.478947368421053,0.0,7.5,44.0,36.0,29.21578947368421,
NDS005,8,2024-07-25 14:50:00,180.75,23.175,0.0,7.5,44.0,36.0,29.2,
NDS005,8,2024-07-25 15:00:00,180.05263157894737,23.41578947368421,0.0,7.5,44.0,36.0,29.2,
NDS005,8,2024-07-25 15:10:00,180.0,23.565,0.0,7.5,44.0,36.0,29.2,
NDS005,8,2024-07-25 15:20:00,180.0,23.47894736842105,0.0,7.5,44.0,36.0,29.18947368421053,
NDS005,8,2024-07-25 15:30:00,180.0,23.48,0.0,7.5,44.0,36.0,29.14,
NDS005,8,2024-07-25 15:40:00,180.0,23.70526315789473,0.0,7.5,44.0,36.0,29.105263157894736,
NDS005,8,2024-07-25 15:50:00,180.0,23.525,0.0,7.5,44.0,36.0,29.105,
NDS005,8,2024-07-25 16:00:00,180.0,23.542105263157897,0.0,7.5,44.0,36.0,29.1,
NDS005,8,2024-07-25 16:10:00,179.7,23.55,0.0,7.5,43.7,35.7,29.085,
NDS005,8,2024-07-25 16:20:00,179.10526315789474,23.44736842105263,0.0,7.5,43.10526315789474,35.10526315789474,29.03684210526316,
NDS005,8,2024-07-25 16:30:00,179.0,23.630000000000003,0.0,7.5,43.0,35.0,29.015,
